file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2007_003431_GAP_(u, t, 30).png",0.36370188,0.6820239,21.49908,0.12800808,0.9311255,0.7810348,0.2218839,0.22066861,0.4667598,0.49836072
"2007_003431_GAP_(u, t, 5).png",0.9168972,0.9751042,36.770477,0.61488456,0.99661636,0.985696,0.025123648,0.02634942,0.9463661,0.23340508
"2007_003580_GAP_(i, u, 10).png",0.6232469,0.91855097,29.44749,0.3370522,0.99947655,0.99914724,0.0038661202,0.059694204,0.7766205,0.1405408
"2007_003580_GAP_(i, u, 20).png",0.3561425,0.815484,23.860731,0.22012757,0.9972704,0.98735845,0.029092517,0.08614249,0.66189706,0.25098312
"2007_003580_GAP_(i, u, 30).png",0.25061667,0.7759563,20.358864,0.19575289,0.9800276,0.97383094,0.028748564,0.08788599,0.5495165,0.36898184
"2007_003580_GAP_(i, u, 5).png",0.84756374,0.9826915,35.244717,0.50503844,0.99995714,0.9998466,0.00049267296,0.009544761,0.99829984,0.07819504
"2007_003580_GAP_(u, t, 10).png",0.76170635,0.92230284,31.09104,0.3792941,0.9856308,0.9434208,0.07119043,0.07270855,0.81477755,0.321542
"2007_003580_GAP_(u, t, 20).png",0.47314405,0.7604108,24.416082,0.1725363,0.9367809,0.81622344,0.18565509,0.18450949,0.5539182,0.45383483
"2007_003580_GAP_(u, t, 30).png",0.34227437,0.6957543,21.378628,0.1266404,0.9241004,0.7707417,0.21371032,0.21074313,0.4755619,0.48715794
"2007_003580_GAP_(u, t, 5).png",0.9200733,0.979275,36.729324,0.6279525,0.99635375,0.98567,0.020835483,0.022468178,0.94639,0.22394577
"2007_003715_GAP_(i, u, 10).png",0.76976556,0.9505857,29.980623,0.41318205,0.9995376,0.9979123,0.007605752,0.049110852,0.8027518,0.14955112
"2007_003715_GAP_(i, u, 20).png",0.52105445,0.8756155,24.163877,0.26322794,0.9982401,0.99143046,0.025660668,0.084050804,0.6714681,0.22205742
"2007_003715_GAP_(i, u, 30).png",0.41393262,0.8438615,20.957706,0.22649033,0.98883754,0.97435915,0.020764071,0.09150411,0.61241597,0.34963983
"2007_003715_GAP_(i, u, 5).png",0.9118039,0.98979855,35.685707,0.57296175,0.99995923,0.9998121,0.00059531175,0.007278441,0.99793684,0.076959096
"2007_003715_GAP_(u, t, 10).png",0.8630675,0.9524034,31.989172,0.46843046,0.98974806,0.9631795,0.054899704,0.055962704,0.83579415,0.2982381
"2007_003715_GAP_(u, t, 20).png",0.6461577,0.8372059,25.1903,0.23287556,0.9553083,0.87320673,0.15283506,0.15183899,0.5979361,0.41856253
"2007_003715_GAP_(u, t, 30).png",0.5230442,0.78258026,22.184383,0.17520106,0.9471679,0.8350009,0.18149869,0.17961113,0.5157257,0.45122284
"2007_003715_GAP_(u, t, 5).png",0.95657986,0.98742723,37.60392,0.70148337,0.9971646,0.98995465,0.017097907,0.018059034,0.95186365,0.21342756
"2007_004065_GAP_(i, u, 10).png",0.6933882,0.9354974,29.419432,0.42404452,0.9993785,0.9970688,0.013220545,0.06255211,0.79454035,0.1672731
"2007_004065_GAP_(i, u, 20).png",0.47266686,0.8576171,23.963709,0.28196123,0.9984402,0.9907744,0.02869041,0.09357336,0.66118383,0.22962473
"2007_004065_GAP_(i, u, 30).png",0.36905676,0.8294982,20.657639,0.24064483,0.98672354,0.979647,0.023932701,0.09123579,0.63288623,0.31178787
"2007_004065_GAP_(i, u, 5).png",0.8767116,0.98607486,35.229687,0.57571656,0.99996775,0.99990404,0.0008199624,0.009623687,0.998494,0.0810964
"2007_004065_GAP_(u, t, 10).png",0.80624914,0.9327272,31.098137,0.46451336,0.98956305,0.95665514,0.079034515,0.07987514,0.82476556,0.32948416
"2007_004065_GAP_(u, t, 20).png",0.57531285,0.810044,24.412987,0.24709938,0.95366645,0.85962707,0.19241132,0.19041461,0.57774764,0.4589732
"2007_004065_GAP_(u, t, 30).png",0.46280462,0.75488275,21.38174,0.1926113,0.94476813,0.8167631,0.22758768,0.2250949,0.4887226,0.49986985
"2007_004065_GAP_(u, t, 5).png",0.9344303,0.98126125,36.737915,0.688573,0.99730253,0.9892628,0.02449663,0.025779648,0.9494268,0.2293379
"2007_004092_GAP_(i, u, 10).png",0.6513221,0.9255636,29.57675,0.3854788,0.99918556,0.99629176,0.012909658,0.06338023,0.7830484,0.1701307
"2007_004092_GAP_(i, u, 20).png",0.39523467,0.8278119,23.907454,0.2517847,0.9972838,0.9865606,0.034225654,0.09180068,0.65351814,0.24762651
"2007_004092_GAP_(i, u, 30).png",0.3043561,0.8089401,20.510714,0.22350375,0.9832575,0.9703038,0.02814671,0.08732967,0.4845986,0.36583304
"2007_004092_GAP_(i, u, 5).png",0.85127085,0.9826156,35.128788,0.53270036,0.9999566,0.99980164,0.00079152663,0.010470488,0.99648094,0.08399874
"2007_004092_GAP_(u, t, 10).png",0.7697638,0.92374074,31.122864,0.42204294,0.98482186,0.94142526,0.08169777,0.08201385,0.78575414,0.33561727
"2007_004092_GAP_(u, t, 20).png",0.51177865,0.7853786,24.550743,0.2107975,0.94206035,0.8253235,0.18685572,0.18446049,0.5336721,0.45597187
"2007_004092_GAP_(u, t, 30).png",0.39166877,0.7242967,21.566769,0.1622822,0.9326733,0.78259224,0.21447153,0.21076314,0.44485417,0.48808733
"2007_004092_GAP_(u, t, 5).png",0.9211463,0.9792947,36.734768,0.6557255,0.9961239,0.9845328,0.026153691,0.027282273,0.93401587,0.23574086
"2007_004707_GAP_(i, u, 10).png",0.77007115,0.95628524,29.856169,0.472129,0.9993136,0.99804074,0.0075814268,0.05568883,0.82258564,0.1504979
"2007_004707_GAP_(i, u, 20).png",0.52670854,0.8756567,23.958385,0.32060874,0.9969545,0.9889822,0.027566787,0.08828924,0.69534,0.24563198
"2007_004707_GAP_(i, u, 30).png",0.43169865,0.8674927,20.465937,0.30118304,0.98002565,0.95843184,0.02974239,0.089364104,0.5940012,0.39168045
"2007_004707_GAP_(i, u, 5).png",0.90520227,0.9897535,35.15946,0.6149933,0.99994963,0.9997863,0.00074235385,0.008603898,0.998065,0.082186215
"2007_004707_GAP_(u, t, 10).png",0.8463616,0.9540086,31.194727,0.5129505,0.98971534,0.96737707,0.059217453,0.061525807,0.8558041,0.29744038
"2007_004707_GAP_(u, t, 20).png",0.62757206,0.852527,24.554035,0.2826761,0.9570359,0.89280576,0.15533204,0.15553665,0.63143283,0.41412413
"2007_004707_GAP_(u, t, 30).png",0.50730586,0.8031522,21.52068,0.22094157,0.9471047,0.8579035,0.18122889,0.18164311,0.55426025,0.4452382
"2007_004707_GAP_(u, t, 5).png",0.9499382,0.9877806,36.78599,0.72833943,0.9971824,0.9914074,0.018811526,0.020085698,0.9573278,0.21185154
"2007_004856_GAP_(i, u, 10).png",0.63620865,0.9331567,29.5228,0.37064403,0.99948734,0.9987372,0.004216175,0.059311207,0.7868218,0.13980778
"2007_004856_GAP_(i, u, 20).png",0.3956207,0.85743445,24.054125,0.24577339,0.99717444,0.98962593,0.027245728,0.08928104,0.6995494,0.2351686
"2007_004856_GAP_(i, u, 30).png",0.2797439,0.80749315,20.529224,0.20692833,0.9867075,0.97859246,0.02321697,0.090923645,0.6510956,0.31400594
"2007_004856_GAP_(i, u, 5).png",0.84553564,0.9850638,35.32101,0.5395355,0.9999267,0.9997264,0.0008297469,0.009187381,0.9987312,0.09087606
"2007_004856_GAP_(u, t, 10).png",0.7681397,0.937024,31.24849,0.42215335,0.9884318,0.9549614,0.067958534,0.06997629,0.84003675,0.31319603
"2007_004856_GAP_(u, t, 20).png",0.5056338,0.80662817,24.553091,0.20154029,0.95152104,0.84659564,0.1704718,0.17068031,0.5979946,0.43473235
"2007_004856_GAP_(u, t, 30).png",0.37787923,0.74284166,21.45217,0.15008864,0.9385132,0.8004747,0.2065713,0.20463021,0.5096559,0.47574905
"2007_004856_GAP_(u, t, 5).png",0.90766704,0.9820514,36.810448,0.6605639,0.9967887,0.9880412,0.02197376,0.023389049,0.954285,0.22234076
"2007_004948_GAP_(i, u, 10).png",0.75500596,0.95003116,29.72337,0.45716816,0.9993469,0.9966737,0.011191578,0.053746376,0.8075909,0.16448492
"2007_004948_GAP_(i, u, 20).png",0.5119483,0.87813973,23.730228,0.2970318,0.9983547,0.9935325,0.01691139,0.08751315,0.6795529,0.20654707
"2007_004948_GAP_(i, u, 30).png",0.42051026,0.8543571,20.733223,0.25966036,0.9821907,0.97911596,0.015348374,0.090839796,0.6694811,0.33056042
"2007_004948_GAP_(i, u, 5).png",0.89972544,0.9886513,35.1597,0.6001874,0.99994487,0.99981415,0.00064545724,0.008676475,0.99773526,0.080944136
"2007_004948_GAP_(u, t, 10).png",0.8442041,0.9475821,31.106735,0.49245268,0.98980355,0.96548545,0.065942265,0.06716759,0.8429401,0.3072789
"2007_004948_GAP_(u, t, 20).png",0.62608576,0.841931,24.41931,0.2655246,0.9567027,0.8837182,0.16688271,0.16632639,0.6093533,0.4271336
"2007_004948_GAP_(u, t, 30).png",0.5082284,0.78728336,21.354843,0.2063357,0.9453574,0.84621125,0.19923274,0.19815661,0.52229905,0.46498573
"2007_004948_GAP_(u, t, 5).png",0.94958323,0.9857851,36.74695,0.713793,0.9973043,0.99099797,0.020493463,0.021360416,0.9534607,0.2171228
"2007_005264_GAP_(i, u, 10).png",0.6484084,0.91540647,29.32577,0.35219914,0.9995199,0.99734914,0.007898607,0.07437264,0.76140887,0.14557934
"2007_005264_GAP_(i, u, 20).png",0.42515135,0.8069743,23.734276,0.21935353,0.99849683,0.9923838,0.020843517,0.10156428,0.6184877,0.21787995
"2007_005264_GAP_(i, u, 30).png",0.36519,0.82548654,21.227386,0.20294093,0.9811519,0.9762504,0.015836865,0.08770692,0.6170803,0.35139263
"2007_005264_GAP_(i, u, 5).png",0.8489586,0.9804329,35.123604,0.50257546,0.9999691,0.99986434,0.0006481724,0.012908894,0.99833095,0.07442506
"2007_005264_GAP_(u, t, 10).png",0.7744255,0.90240514,31.094955,0.39788014,0.9847438,0.94708866,0.10816335,0.106764935,0.7572299,0.37755764
"2007_005264_GAP_(u, t, 20).png",0.5349721,0.7408573,24.38498,0.19863309,0.93821293,0.83995247,0.2357992,0.22960816,0.485161,0.5126478
"2007_005264_GAP_(u, t, 30).png",0.42383358,0.67956495,21.311066,0.1539495,0.92685,0.7932609,0.26884517,0.26236814,0.3999979,0.55020237
"2007_005264_GAP_(u, t, 5).png",0.9208569,0.9720794,36.731762,0.62316746,0.99609774,0.9869164,0.035813358,0.036618546,0.9345951,0.26329684
"2007_005368_GAP_(i, u, 10).png",0.6612379,0.93176734,29.551792,0.40622246,0.99931926,0.996574,0.0152453,0.066093296,0.76584363,0.17717804
"2007_005368_GAP_(i, u, 20).png",0.4158635,0.8376043,23.88216,0.2657765,0.9983726,0.9891013,0.029104745,0.0941383,0.63440907,0.23997745
"2007_005368_GAP_(i, u, 30).png",0.3381124,0.8177388,20.638342,0.24343397,0.9827605,0.9736535,0.01726299,0.08820475,0.61546737,0.37830722
"2007_005368_GAP_(i, u, 5).png",0.8549433,0.98372495,35.193516,0.55496883,0.9999658,0.99983233,0.00064330536,0.01071393,0.99721414,0.08007503
"2007_005368_GAP_(u, t, 10).png",0.77977514,0.93363947,31.09111,0.441716,0.98784554,0.9443262,0.07783929,0.07904146,0.81188965,0.33015847
"2007_005368_GAP_(u, t, 20).png",0.5261106,0.80519,24.378544,0.22793911,0.9478751,0.82090116,0.19111116,0.18803707,0.5560288,0.4602443
"2007_005368_GAP_(u, t, 30).png",0.40844744,0.7494251,21.309206,0.17369314,0.9356846,0.77172965,0.22799739,0.22229823,0.46206537,0.5041119
"2007_005368_GAP_(u, t, 5).png",0.9248511,0.9814086,36.7316,0.67131865,0.99682903,0.9850858,0.024635423,0.026119182,0.94477636,0.23237109
"2007_005688_GAP_(i, u, 10).png",0.7424628,0.9536984,29.730864,0.42897096,0.99932384,0.99698377,0.011780751,0.05144593,0.8085656,0.172081
"2007_005688_GAP_(i, u, 20).png",0.47796082,0.87562466,23.93723,0.27912745,0.9973882,0.9889559,0.03182903,0.08593319,0.689124,0.23846744
"2007_005688_GAP_(i, u, 30).png",0.37641215,0.858979,20.578697,0.25495955,0.98623747,0.9753019,0.026457485,0.08928761,0.62801355,0.32896408
"2007_005688_GAP_(i, u, 5).png",0.90167135,0.9902625,35.305115,0.5883832,0.9999333,0.99983186,0.00054236536,0.008025798,0.9981524,0.081685364
"2007_005688_GAP_(u, t, 10).png",0.8337084,0.9574907,31.149643,0.4731684,0.9901421,0.9615889,0.053777624,0.05759952,0.8541701,0.28735873
"2007_005688_GAP_(u, t, 20).png",0.5936495,0.85802865,24.514282,0.23867519,0.96070343,0.87951857,0.1369108,0.14164144,0.6476463,0.392381
"2007_005688_GAP_(u, t, 30).png",0.46477693,0.8111279,21.527874,0.18074512,0.9517201,0.84152395,0.16253133,0.16693957,0.56903595,0.42380977
"2007_005688_GAP_(u, t, 5).png",0.9467001,0.9889468,36.751915,0.70543396,0.99733293,0.98951995,0.017154906,0.019245096,0.95743775,0.20632343
"2007_005844_GAP_(i, u, 10).png",0.70066375,0.9362265,29.60027,0.40083066,0.9996284,0.9987192,0.0077502346,0.060312353,0.78722197,0.14408274
"2007_005844_GAP_(i, u, 20).png",0.45247215,0.84384596,23.936415,0.2671039,0.9984212,0.99273896,0.02382629,0.091072775,0.6556974,0.21378545
"2007_005844_GAP_(i, u, 30).png",0.32372457,0.81226534,20.321629,0.21378064,0.9911676,0.9878301,0.014217106,0.092539944,0.63559914,0.30252212
"2007_005844_GAP_(i, u, 5).png",0.8746824,0.98526025,35.32009,0.5641931,0.9999713,0.9998734,0.0005942949,0.009546827,0.99863386,0.077635095
"2007_005844_GAP_(u, t, 10).png",0.8039893,0.93077075,31.097683,0.44496047,0.98689467,0.95091194,0.07997628,0.07952121,0.8172061,0.3313611
"2007_005844_GAP_(u, t, 20).png",0.5623963,0.80006254,24.388067,0.22963585,0.9443733,0.8438882,0.19431995,0.19206591,0.56915516,0.46127304
"2007_005844_GAP_(u, t, 30).png",0.44289756,0.7417189,21.314304,0.17530303,0.9310162,0.7968949,0.2287039,0.22478114,0.4812548,0.4997934
"2007_005844_GAP_(u, t, 5).png",0.93457687,0.9812004,36.736786,0.6747277,0.9966343,0.9874359,0.023951089,0.024944719,0.94676703,0.23013605
"2007_006117_GAP_(i, u, 10).png",0.716112,0.9440787,29.843178,0.43265986,0.9991973,0.99700904,0.009517181,0.05421193,0.81163424,0.16383015
"2007_006117_GAP_(i, u, 20).png",0.46347946,0.86452997,24.098553,0.2832185,0.9972093,0.98928654,0.027642041,0.086963356,0.6867833,0.228237
"2007_006117_GAP_(i, u, 30).png",0.34774825,0.8305911,20.714586,0.23803191,0.9848198,0.97691745,0.024059946,0.08767653,0.6247632,0.32190096
"2007_006117_GAP_(i, u, 5).png",0.88583297,0.98770666,35.416153,0.5818204,0.99987817,0.99956965,0.0012174144,0.008369496,0.99743474,0.09879452
"2007_006117_GAP_(u, t, 10).png",0.8254673,0.94840854,31.560608,0.47334853,0.9893799,0.9623664,0.05624895,0.058382906,0.8498368,0.29555318
"2007_006117_GAP_(u, t, 20).png",0.5802211,0.827369,24.868982,0.24279614,0.9553017,0.87378377,0.15689287,0.15747243,0.6244783,0.41881362
"2007_006117_GAP_(u, t, 30).png",0.45488724,0.77225864,21.864002,0.18474138,0.9459775,0.8351151,0.1857133,0.18534555,0.54282886,0.45312792
"2007_006117_GAP_(u, t, 5).png",0.94329417,0.9864876,37.105713,0.70360565,0.9971795,0.9899667,0.016572552,0.018021557,0.9561465,0.20876049
"2007_006560_GAP_(i, u, 10).png",0.6134782,0.91913855,29.814455,0.3273591,0.99938416,0.997516,0.009590285,0.060850866,0.7765269,0.16242981
"2007_006560_GAP_(i, u, 20).png",0.33661836,0.79853106,24.059477,0.21183167,0.99677956,0.9853574,0.031521846,0.08626752,0.65278584,0.25377354
"2007_006560_GAP_(i, u, 30).png",0.24425972,0.79301167,20.46537,0.19170272,0.98125666,0.9631569,0.03783127,0.08659912,0.52817094,0.3694643
"2007_006560_GAP_(i, u, 5).png",0.82932013,0.98076844,35.332874,0.48359883,0.99993885,0.99969566,0.0010203518,0.010313349,0.99795437,0.093372054
"2007_006560_GAP_(u, t, 10).png",0.7275485,0.9150829,31.3213,0.36858743,0.9857868,0.9353227,0.08285724,0.08274276,0.8031178,0.34225258
"2007_006560_GAP_(u, t, 20).png",0.44697365,0.7640214,24.775543,0.17347753,0.9432642,0.8118214,0.18828912,0.1862455,0.54378575,0.46389312
"2007_006560_GAP_(u, t, 30).png",0.3270874,0.7014426,21.779469,0.13272493,0.9323909,0.7657409,0.21662077,0.21333425,0.46230948,0.49843845
"2007_006560_GAP_(u, t, 5).png",0.8953022,0.9759628,36.81911,0.6060241,0.9961726,0.981991,0.027623301,0.028471079,0.94279104,0.24302
"2007_006704_GAP_(i, u, 10).png",0.6387445,0.921731,29.587624,0.38275194,0.99913925,0.9953262,0.015037741,0.06794294,0.77995,0.16963927
"2007_006704_GAP_(i, u, 20).png",0.39791235,0.8181407,23.874138,0.25150082,0.9973564,0.9875587,0.027536092,0.093380235,0.6469892,0.24917698
"2007_006704_GAP_(i, u, 30).png",0.32360896,0.81415766,20.419619,0.23910512,0.9775614,0.9661777,0.024177525,0.087853625,0.4347493,0.38989592
"2007_006704_GAP_(i, u, 5).png",0.841371,0.981017,35.12067,0.52439797,0.9999612,0.9998358,0.0006413318,0.010984283,0.9966974,0.07921853
"2007_006704_GAP_(u, t, 10).png",0.7552578,0.9106811,31.101854,0.4189753,0.9828912,0.9389137,0.0925994,0.0918104,0.78142136,0.35348415
"2007_006704_GAP_(u, t, 20).png",0.4999435,0.76101947,24.483723,0.21734539,0.9290378,0.8081798,0.2087291,0.20466045,0.4948412,0.4829667
"2007_006704_GAP_(u, t, 30).png",0.38798767,0.7028793,21.479843,0.16993149,0.91812044,0.7628634,0.23790051,0.23201033,0.4090754,0.5194236
"2007_006704_GAP_(u, t, 5).png",0.91535234,0.9747089,36.731182,0.64385945,0.99561214,0.98406917,0.02995762,0.03095252,0.9356686,0.24559245
"2007_006865_GAP_(i, u, 10).png",0.55006737,0.8973769,29.418154,0.26090872,0.9995252,0.99813753,0.009065779,0.058814507,0.745208,0.15716137
"2007_006865_GAP_(i, u, 20).png",0.28015924,0.78389996,23.892134,0.16584577,0.9976515,0.98996335,0.027441308,0.08018319,0.6392606,0.234641
"2007_006865_GAP_(i, u, 30).png",0.18159668,0.72029245,20.439503,0.13885432,0.9849067,0.98001844,0.020222953,0.07604749,0.6804718,0.33590475
"2007_006865_GAP_(i, u, 5).png",0.8078436,0.9772749,35.14157,0.40729865,0.9999561,0.9998187,0.0006658264,0.0101597905,0.9985444,0.08142429
"2007_006865_GAP_(u, t, 10).png",0.71106976,0.8985858,31.087738,0.28697032,0.9848057,0.9179468,0.07855745,0.08072147,0.778129,0.33321595
"2007_006865_GAP_(u, t, 20).png",0.4030143,0.7007139,24.390747,0.110448286,0.93463856,0.7541701,0.19163577,0.18943252,0.50527203,0.46328577
"2007_006865_GAP_(u, t, 30).png",0.27614918,0.6189896,21.348116,0.07901926,0.9212283,0.69392663,0.2214554,0.21753879,0.41796756,0.5014711
"2007_006865_GAP_(u, t, 5).png",0.89999557,0.9721422,36.728672,0.54122597,0.9961484,0.9789686,0.024004206,0.026095951,0.9337842,0.23334639
"2007_006946_GAP_(i, u, 10).png",0.5734451,0.90186906,29.356125,0.3221284,0.99922377,0.99724877,0.009215914,0.060069457,0.7699695,0.15928489
"2007_006946_GAP_(i, u, 20).png",0.30913863,0.7649356,23.610416,0.20223673,0.99763817,0.98941416,0.027537456,0.08964523,0.6282413,0.22722487
"2007_006946_GAP_(i, u, 30).png",0.24455035,0.7655195,20.78587,0.18411228,0.9797378,0.9749998,0.019445905,0.089997396,0.5385895,0.3416632
"2007_006946_GAP_(i, u, 5).png",0.8202343,0.9783679,35.191475,0.45788673,0.99995756,0.99985605,0.00044713935,0.010377983,0.997276,0.07458691
"2007_006946_GAP_(u, t, 10).png",0.72734284,0.8997617,31.09829,0.34498462,0.9849424,0.92975456,0.086248666,0.086595766,0.79919696,0.34421125
"2007_006946_GAP_(u, t, 20).png",0.4402982,0.720943,24.40033,0.16414505,0.9332242,0.7859649,0.2066802,0.20476927,0.532795,0.4780022
"2007_006946_GAP_(u, t, 30).png",0.31756818,0.6540979,21.336376,0.12400172,0.9213758,0.73216,0.23638341,0.23349588,0.44649595,0.5123364
"2007_006946_GAP_(u, t, 5).png",0.9057945,0.9721481,36.735218,0.5793549,0.9961989,0.9813511,0.026531199,0.027921248,0.9418012,0.23929478
"2007_007080_GAP_(i, u, 10).png",0.6196238,0.9173357,29.97668,0.3443505,0.9991183,0.9962098,0.009861992,0.06192424,0.804827,0.17115718
"2007_007080_GAP_(i, u, 20).png",0.34259653,0.7970168,24.1945,0.22225723,0.9971332,0.98460287,0.030259194,0.086584836,0.67812365,0.25658444
"2007_007080_GAP_(i, u, 30).png",0.260949,0.8007714,20.815865,0.2035691,0.9879099,0.96668667,0.033330563,0.0826677,0.5157206,0.33355585
"2007_007080_GAP_(i, u, 5).png",0.8262893,0.9792463,35.18314,0.4788354,0.9999436,0.9997263,0.00083344814,0.010567656,0.99712116,0.08836872
"2007_007080_GAP_(u, t, 10).png",0.72061604,0.9083525,31.350246,0.37670463,0.9869816,0.93792605,0.08062093,0.080890365,0.81979954,0.33781904
"2007_007080_GAP_(u, t, 20).png",0.44806308,0.75845003,24.857225,0.1840049,0.9491406,0.8238346,0.18090293,0.17921443,0.5674224,0.4554888
"2007_007080_GAP_(u, t, 30).png",0.32350498,0.69021004,21.809494,0.14166258,0.93925196,0.77619356,0.21104571,0.2071688,0.48493567,0.4923099
"2007_007080_GAP_(u, t, 5).png",0.89231586,0.97197956,36.77764,0.6041448,0.99642354,0.9829535,0.028396748,0.029707663,0.94673306,0.24281065
"2007_007168_GAP_(i, u, 10).png",0.72507447,0.93816185,29.513294,0.44026163,0.9995275,0.9978554,0.0069567924,0.06778067,0.7963363,0.14742701
"2007_007168_GAP_(i, u, 20).png",0.5255579,0.85321856,23.675446,0.28921312,0.9981959,0.98883945,0.021935923,0.10027176,0.6626817,0.22887544
"2007_007168_GAP_(i, u, 30).png",0.48505563,0.86165595,21.02422,0.28802124,0.97923744,0.9621602,0.021441959,0.08696531,0.52153826,0.36589313
"2007_007168_GAP_(i, u, 5).png",0.88676107,0.9863145,35.241894,0.58778405,0.9999681,0.9998486,0.00037183095,0.010280958,0.99803007,0.07361192
"2007_007168_GAP_(u, t, 10).png",0.81615084,0.92271507,31.121092,0.4858291,0.9869444,0.9673081,0.088350914,0.087645955,0.818522,0.33937103
"2007_007168_GAP_(u, t, 20).png",0.62129945,0.7978815,24.449738,0.27086306,0.9444543,0.8782327,0.20607598,0.20124768,0.55882204,0.46939978
"2007_007168_GAP_(u, t, 30).png",0.5216693,0.7451923,21.397236,0.21489982,0.9349307,0.83641183,0.24088284,0.2358709,0.47151503,0.5058339
"2007_007168_GAP_(u, t, 5).png",0.936447,0.9779066,36.749435,0.69641614,0.99671876,0.99227595,0.028350316,0.029202243,0.94861966,0.23611955
"2007_007481_GAP_(i, u, 10).png",0.62071747,0.915655,29.608538,0.31076622,0.9994016,0.99744445,0.009057298,0.064926594,0.774523,0.14943388
"2007_007481_GAP_(i, u, 20).png",0.33451545,0.7824428,23.662445,0.19423875,0.9978537,0.9892804,0.023110334,0.088174604,0.655046,0.24335921
"2007_007481_GAP_(i, u, 30).png",0.26150757,0.79506063,20.105686,0.1932155,0.98180103,0.95165837,0.017176624,0.084031306,0.5527956,0.41390574
"2007_007481_GAP_(i, u, 5).png",0.8339922,0.97976226,35.05225,0.46011135,0.9999717,0.99987113,0.00041338615,0.010613636,0.99747735,0.069780536
