file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2007_002293_Square_(2000, 0.005, 0.02).png",0.86013615,0.96689194,34.197132,0.63042825,0.99543196,0.9883391,0.033341184,0.034691647,0.92269754,0.24748702
"2007_002293_Square_(2000, 0.005, 0.03).png",0.7285594,0.92736405,30.127934,0.48363194,0.9884609,0.97238004,0.072536215,0.07304361,0.8350128,0.31533957
"2007_002293_Square_(2000, 0.01, 0.01).png",0.94410646,0.9873921,38.62505,0.78345436,0.9984307,0.995791,0.012233893,0.013188023,0.97115827,0.18649505
"2007_002293_Square_(2000, 0.01, 0.02).png",0.86013615,0.96689194,34.197132,0.63042825,0.99543196,0.9883391,0.033341184,0.034691647,0.92269754,0.24748702
"2007_002293_Square_(2000, 0.01, 0.03).png",0.7285594,0.92736405,30.127934,0.48363194,0.9884609,0.97238004,0.072536215,0.07304361,0.8350128,0.31533957
"2007_002293_Square_(2000, 0.04, 0.01).png",0.95105505,0.98893607,38.62606,0.8007573,0.9985061,0.99595684,0.011721309,0.012578449,0.9719179,0.18343596
"2007_002293_Square_(2000, 0.04, 0.02).png",0.86013615,0.96689194,34.197132,0.63042825,0.99543196,0.9883391,0.033341184,0.034691647,0.92269754,0.24748702
"2007_002293_Square_(2000, 0.04, 0.03).png",0.7285594,0.92736405,30.127934,0.48363194,0.9884609,0.97238004,0.072536215,0.07304361,0.8350128,0.31533957
"2007_002293_Square_(2000, 0.08, 0.01).png",0.9596857,0.99075437,38.62415,0.827395,0.9987812,0.99644184,0.010190646,0.0111386115,0.97403425,0.17703907
"2007_002293_Square_(2000, 0.08, 0.02).png",0.86013615,0.96689194,34.197132,0.63042825,0.99543196,0.9883391,0.033341184,0.034691647,0.92269754,0.24748702
"2007_002293_Square_(2000, 0.08, 0.03).png",0.7285594,0.92736405,30.127934,0.483632,0.9884609,0.97238004,0.072536215,0.07304361,0.8350128,0.31533957
"2007_002293_Square_(2000, 0.4, 0.03).png",0.7285594,0.92736405,30.127934,0.483632,0.9884609,0.97238004,0.072536215,0.07304361,0.8350128,0.31533957
"2007_002293_Square_(2000, 0.4, 0.06).png",0.49747533,0.8279638,24.707277,0.30248186,0.96405536,0.9241482,0.15634531,0.15307473,0.6543086,0.41671032
"2007_002293_Square_(2000, 0.4, 0.09).png",0.34838638,0.73179483,21.095104,0.20283353,0.9308357,0.8663953,0.22060053,0.21490633,0.5207217,0.48665032
"2007_002293_Square_(2000, 0.4, 0.12).png",0.26017886,0.65436274,18.618792,0.1470898,0.8985942,0.8148373,0.26207662,0.25549456,0.4333386,0.5375011
"2007_002293_Square_(2000, 0.6, 0.03).png",0.7285594,0.92736405,30.127934,0.483632,0.9884609,0.97238004,0.072536215,0.07304361,0.8350128,0.31533957
"2007_002293_Square_(2000, 0.8, 0.03).png",0.7285594,0.92736405,30.127934,0.483632,0.9884609,0.97238004,0.072536215,0.07304361,0.8350128,0.31533957
"2007_002344_Square_(2000, 0.005, 0.01).png",0.95211244,0.9891629,38.609158,0.7861688,0.9983309,0.9944442,0.011870463,0.012943747,0.96904486,0.18916298
"2007_002344_Square_(2000, 0.005, 0.02).png",0.88126135,0.97181153,34.18366,0.63766897,0.99547106,0.9854375,0.029820008,0.03181738,0.92031467,0.24301101
"2007_002344_Square_(2000, 0.005, 0.03).png",0.761744,0.93629634,30.12371,0.48497897,0.9889359,0.9667242,0.06259875,0.06528447,0.8327356,0.30354246
"2007_002344_Square_(2000, 0.01, 0.01).png",0.953051,0.98926735,38.609024,0.79201305,0.99835575,0.99454004,0.011776162,0.01287718,0.9692467,0.1885946
"2007_002344_Square_(2000, 0.01, 0.02).png",0.88269603,0.9719604,34.183205,0.64372617,0.9954874,0.9854693,0.029684601,0.03176654,0.9216745,0.24276853
"2007_002344_Square_(2000, 0.01, 0.03).png",0.7650539,0.9366969,30.123903,0.4916646,0.98891294,0.96638006,0.06263502,0.065465696,0.8344027,0.3038772
"2007_002344_Square_(2000, 0.04, 0.01).png",0.9576405,0.9899248,38.608326,0.81310135,0.9985309,0.9951751,0.0118478425,0.012758696,0.97064954,0.18716541
"2007_002344_Square_(2000, 0.04, 0.02).png",0.8867864,0.97300047,34.183243,0.66251683,0.9956859,0.9858375,0.029610045,0.031637184,0.92264324,0.24203461
"2007_002344_Square_(2000, 0.04, 0.03).png",0.7783545,0.9415164,30.122017,0.52883565,0.9893417,0.9670878,0.06174141,0.064591795,0.83314043,0.30033207
"2007_002344_Square_(2000, 0.08, 0.01).png",0.96501225,0.991483,38.606342,0.8454421,0.99868375,0.9954627,0.011548544,0.012333693,0.96866316,0.18337028
"2007_002344_Square_(2000, 0.08, 0.02).png",0.89383125,0.975244,34.18297,0.6843055,0.99588567,0.98657686,0.028767955,0.030763442,0.923402,0.23896629
"2007_002344_Square_(2000, 0.08, 0.03).png",0.79752946,0.94640625,30.119461,0.58509123,0.9902644,0.9701011,0.06024462,0.062892295,0.8344579,0.29714105
"2007_002344_Square_(2000, 0.4, 0.03).png",0.9055356,0.9749271,30.109936,0.8328581,0.99183077,0.98234266,0.047177285,0.049979612,0.8210538,0.26694426
"2007_002344_Square_(2000, 0.4, 0.06).png",0.52398527,0.8401825,24.73767,0.2871566,0.9662595,0.9111239,0.13555385,0.13785417,0.6525468,0.39810959
"2007_002344_Square_(2000, 0.4, 0.09).png",0.3612246,0.73735297,21.163902,0.18348666,0.9349458,0.8484536,0.19142492,0.1935799,0.51385516,0.4650066
"2007_002344_Square_(2000, 0.4, 0.12).png",0.26301396,0.6497502,18.732553,0.1279846,0.90550816,0.7932092,0.22701183,0.22900032,0.42614913,0.51050377
"2007_002344_Square_(2000, 0.6, 0.03).png",0.8780614,0.9659438,30.108288,0.7643504,0.99354345,0.98017746,0.054624017,0.05760471,0.89516306,0.28626564
"2007_002344_Square_(2000, 0.8, 0.03).png",0.8982804,0.9734448,30.110273,0.809253,0.99080193,0.98072433,0.042690095,0.04534629,0.82951254,0.26176003
"2007_002400_Square_(2000, 0.005, 0.01).png",0.95575756,0.9874257,38.59626,0.79818153,0.99831694,0.99533767,0.010582699,0.011081432,0.96605533,0.18649279
"2007_002400_Square_(2000, 0.005, 0.02).png",0.8879854,0.96776867,34.161266,0.65022147,0.99555373,0.98805535,0.026670074,0.027683869,0.9167058,0.2387838
"2007_002400_Square_(2000, 0.005, 0.03).png",0.766629,0.92865443,30.082703,0.49272767,0.9887204,0.97221476,0.058504023,0.059185445,0.82864493,0.29910585
"2007_002400_Square_(2000, 0.01, 0.01).png",0.9585731,0.98732054,38.596096,0.8058028,0.99833554,0.99531657,0.010825096,0.011336517,0.96558005,0.18664862
"2007_002400_Square_(2000, 0.01, 0.02).png",0.8919479,0.96851027,34.161255,0.65839744,0.99561995,0.98818344,0.02639059,0.027422115,0.9175534,0.237634
"2007_002400_Square_(2000, 0.01, 0.03).png",0.766629,0.92865443,30.082703,0.49272767,0.9887204,0.97221476,0.058504023,0.059185445,0.82864493,0.29910585
"2007_002400_Square_(2000, 0.04, 0.01).png",0.96853065,0.98793936,38.59734,0.8462324,0.99846613,0.9958097,0.010768659,0.011210059,0.96440357,0.18338236
"2007_002400_Square_(2000, 0.04, 0.02).png",0.9035983,0.97158325,34.161957,0.69575447,0.99534684,0.989349,0.024897594,0.025826748,0.9181912,0.23164716
"2007_002400_Square_(2000, 0.04, 0.03).png",0.766629,0.92865443,30.082703,0.49272767,0.9887204,0.97221476,0.058504023,0.059185445,0.82864493,0.29910585
"2007_002400_Square_(2000, 0.08, 0.01).png",0.97249174,0.9882938,38.59615,0.8612535,0.9984546,0.99594414,0.010401025,0.010824684,0.96381474,0.18096085
"2007_002400_Square_(2000, 0.08, 0.02).png",0.9041199,0.9712186,34.159973,0.70148367,0.9958892,0.98927116,0.026094321,0.027261602,0.91845953,0.23498492
"2007_002400_Square_(2000, 0.08, 0.03).png",0.7666291,0.92865443,30.082703,0.49272773,0.9887204,0.97221476,0.058504023,0.059185445,0.82864493,0.29910585
"2007_002400_Square_(2000, 0.4, 0.03).png",0.7666291,0.92865443,30.082703,0.49272773,0.9887204,0.97221476,0.058504023,0.059185445,0.82864493,0.29910585
"2007_002400_Square_(2000, 0.4, 0.06).png",0.5363128,0.82165504,24.635933,0.29941717,0.96391374,0.922887,0.1346777,0.13277027,0.6395099,0.3957325
"2007_002400_Square_(2000, 0.4, 0.09).png",0.37270784,0.7075884,20.948586,0.19342937,0.92803466,0.8613204,0.1991429,0.19505966,0.4955726,0.46927896
"2007_002400_Square_(2000, 0.4, 0.12).png",0.27225992,0.61088026,18.394197,0.13547952,0.8925604,0.80670416,0.24205425,0.23688133,0.40357107,0.52633846
"2007_002400_Square_(2000, 0.6, 0.03).png",0.7666291,0.92865443,30.082703,0.49272773,0.9887204,0.97221476,0.058504023,0.059185445,0.82864493,0.29910585
"2007_002400_Square_(2000, 0.8, 0.03).png",0.7666291,0.92865443,30.082703,0.49272773,0.9887204,0.97221476,0.058504023,0.059185445,0.82864493,0.29910585
"2007_002597_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2007_002597_Square_(2000, 0.005, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2007_002597_Square_(2000, 0.005, 0.03).png",0.7684838,0.941657,30.146397,0.51187366,0.9894604,0.96924096,0.064169556,0.06451368,0.85282063,0.30183017
"2007_002597_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2007_002597_Square_(2000, 0.01, 0.02).png",0.89512396,0.9730619,34.21294,0.6669723,0.9955127,0.98575354,0.031691592,0.031747043,0.9251774,0.24461305
"2007_002597_Square_(2000, 0.01, 0.03).png",0.7740313,0.9421593,30.145641,0.5194756,0.98947227,0.96938187,0.06394494,0.06434645,0.8516263,0.3013634
"2007_002597_Square_(2000, 0.04, 0.01).png",0.96730626,0.9896578,38.636215,0.8414355,0.9984104,0.994825,0.012394869,0.012625605,0.9692393,0.18759914
"2007_002597_Square_(2000, 0.04, 0.02).png",0.92756766,0.97694886,34.21389,0.7488852,0.9961884,0.9883496,0.030593583,0.030861298,0.9266048,0.23557618
"2007_002597_Square_(2000, 0.04, 0.03).png",0.8064629,0.9480168,30.139858,0.566281,0.9902723,0.97084534,0.06248599,0.062592134,0.8547882,0.2958799
"2007_002597_Square_(2000, 0.08, 0.01).png",0.9756706,0.9899157,38.636818,0.8757752,0.99843925,0.9953045,0.012505825,0.012653259,0.9685533,0.18433535
"2007_002597_Square_(2000, 0.08, 0.02).png",0.94019544,0.97860575,34.212967,0.7897384,0.9961854,0.98897696,0.0299678,0.030422581,0.93020105,0.2324589
"2007_002597_Square_(2000, 0.08, 0.03).png",0.81755036,0.94827,30.147598,0.6032198,0.9898937,0.9718217,0.0632761,0.063637,0.8575057,0.29582772
"2007_002597_Square_(2000, 0.4, 0.03).png",0.8428372,0.95623964,30.157246,0.6608838,0.991132,0.9755042,0.060872838,0.061428558,0.8641516,0.28948146
"2007_002597_Square_(2000, 0.4, 0.06).png",0.5219029,0.85335565,24.742945,0.31884882,0.96708477,0.9192901,0.13592282,0.13485217,0.69637775,0.39281365
"2007_002597_Square_(2000, 0.4, 0.09).png",0.35723433,0.758448,21.112717,0.21442692,0.9358223,0.85984546,0.19309253,0.19011898,0.57182974,0.45788002
"2007_002597_Square_(2000, 0.4, 0.12).png",0.25934112,0.67749166,18.61345,0.15646572,0.90578896,0.80709237,0.22986986,0.22588424,0.48748696,0.50518686
"2007_002597_Square_(2000, 0.6, 0.03).png",0.85588616,0.9559712,30.15158,0.6863592,0.9915913,0.97771704,0.05251082,0.053886693,0.85908353,0.27744365
"2007_002597_Square_(2000, 0.8, 0.03).png",0.85650015,0.957775,30.162815,0.6743236,0.9912713,0.97666603,0.055517446,0.056021124,0.868648,0.2814274
"2007_002824_Square_(2000, 0.005, 0.01).png",0.9243345,0.9803308,38.610413,0.6930257,0.99792945,0.99069023,0.015446499,0.015501435,0.9545643,0.20672294
"2007_002824_Square_(2000, 0.005, 0.02).png",0.81378144,0.95097864,34.21206,0.49751818,0.99445623,0.97649926,0.038199138,0.038009513,0.889155,0.26559743
"2007_002824_Square_(2000, 0.005, 0.03).png",0.64759713,0.89325136,30.23375,0.33458552,0.98670715,0.94729865,0.07790002,0.07695964,0.7775973,0.3297027
"2007_002824_Square_(2000, 0.01, 0.01).png",0.9264574,0.98057926,38.610046,0.7013964,0.9979486,0.9908098,0.015374352,0.015506993,0.9550244,0.2062852
"2007_002824_Square_(2000, 0.01, 0.02).png",0.81378144,0.95097864,34.21206,0.49751818,0.99445623,0.97649926,0.038199138,0.038009513,0.889155,0.26559743
"2007_002824_Square_(2000, 0.01, 0.03).png",0.64759713,0.89325136,30.23375,0.33458552,0.98670715,0.94729865,0.07790002,0.07695964,0.7775973,0.3297027
"2007_002824_Square_(2000, 0.04, 0.01).png",0.9347733,0.9827067,38.611305,0.7501124,0.9981151,0.99180335,0.014466735,0.014646585,0.9573278,0.20072426
"2007_002824_Square_(2000, 0.04, 0.02).png",0.81378144,0.95097864,34.21206,0.49751818,0.99445623,0.97649926,0.038199138,0.038009513,0.889155,0.26559743
"2007_002824_Square_(2000, 0.04, 0.03).png",0.64759713,0.89325136,30.23375,0.33458552,0.98670715,0.94729865,0.07790002,0.07695964,0.7775973,0.3297027
"2007_002824_Square_(2000, 0.08, 0.01).png",0.94081616,0.9846724,38.606834,0.78577256,0.9983208,0.9933337,0.013600924,0.013746107,0.9632412,0.19600575
"2007_002824_Square_(2000, 0.08, 0.02).png",0.81378144,0.95097864,34.21206,0.49751818,0.99445623,0.97649926,0.038199138,0.038009513,0.889155,0.26559743
"2007_002824_Square_(2000, 0.08, 0.03).png",0.64759713,0.89325136,30.23375,0.33458552,0.98670715,0.94729865,0.07790002,0.07695964,0.7775973,0.3297027
"2007_002824_Square_(2000, 0.4, 0.03).png",0.64759713,0.89325136,30.23375,0.33458552,0.98670715,0.94729865,0.07790002,0.07695964,0.7775973,0.3297027
"2007_002824_Square_(2000, 0.4, 0.06).png",0.3852963,0.75286245,25.028631,0.17370985,0.9612911,0.86751676,0.15801986,0.15495557,0.5740958,0.42414013
"2007_002824_Square_(2000, 0.4, 0.09).png",0.23688118,0.62055606,21.483616,0.10422611,0.9265092,0.7809843,0.21823353,0.21339644,0.43186685,0.4906765
"2007_002824_Square_(2000, 0.4, 0.12).png",0.15884657,0.51859516,18.978827,0.07072447,0.8901843,0.7068161,0.25629467,0.25090325,0.34136397,0.54129726
"2007_002824_Square_(2000, 0.6, 0.03).png",0.64759713,0.89325136,30.23375,0.33458552,0.98670715,0.94729865,0.07790002,0.07695964,0.7775973,0.3297027
"2007_002824_Square_(2000, 0.8, 0.03).png",0.64759713,0.89325136,30.23375,0.33458552,0.98670715,0.94729865,0.07790002,0.07695964,0.7775973,0.3297027
"2007_002852_Square_(2000, 0.005, 0.01).png",0.9702407,0.99183416,38.60876,0.8198772,0.99843454,0.9956208,0.009902181,0.010646738,0.9716258,0.1795429
"2007_002852_Square_(2000, 0.005, 0.02).png",0.924267,0.9782898,34.18206,0.68695706,0.9959142,0.9888096,0.023761882,0.025604008,0.93110543,0.22686255
"2007_002852_Square_(2000, 0.005, 0.03).png",0.83966446,0.9491789,30.115742,0.5399155,0.9901473,0.9741564,0.04966076,0.052808367,0.8554779,0.28083628
"2007_002852_Square_(2000, 0.01, 0.01).png",0.9726817,0.99180883,38.60958,0.8282717,0.99844795,0.9957207,0.009741215,0.0105540445,0.9711927,0.17802368
"2007_002852_Square_(2000, 0.01, 0.02).png",0.92921346,0.9785094,34.18221,0.69994557,0.99594194,0.9891593,0.023142833,0.025024546,0.93009365,0.22503911
"2007_002852_Square_(2000, 0.01, 0.03).png",0.8478811,0.94977635,30.115952,0.5586907,0.9901114,0.97521114,0.04812119,0.05135149,0.8546795,0.27776352
"2007_002852_Square_(2000, 0.04, 0.01).png",0.98003924,0.9929754,38.612232,0.87408805,0.99854285,0.9964652,0.009230695,0.010053074,0.9692845,0.17165403
"2007_002852_Square_(2000, 0.04, 0.02).png",0.94550556,0.98149216,34.18568,0.76111054,0.9963585,0.9906621,0.02177647,0.023744423,0.9266597,0.2180159
"2007_002852_Square_(2000, 0.04, 0.03).png",0.8804848,0.9568379,30.12152,0.63765824,0.9911227,0.9785846,0.04582987,0.0494035,0.8544804,0.27068147
"2007_002852_Square_(2000, 0.08, 0.01).png",0.9860816,0.9941988,38.611115,0.9070237,0.9987643,0.9968866,0.008374966,0.009314596,0.966889,0.16445479
"2007_002852_Square_(2000, 0.08, 0.02).png",0.95052594,0.9830103,34.186523,0.7835654,0.99662477,0.9906838,0.022656888,0.024772136,0.9266628,0.21788213
"2007_002852_Square_(2000, 0.08, 0.03).png",0.8927054,0.9609003,30.123322,0.66611993,0.99197936,0.9787309,0.045251448,0.048630178,0.85686404,0.2687279
"2007_002852_Square_(2000, 0.4, 0.03).png",0.9706752,0.9763392,30.134033,0.84862614,0.994144,0.9853935,0.03879484,0.041865453,0.85654235,0.25382662
"2007_002852_Square_(2000, 0.4, 0.06).png",0.7518839,0.8997823,24.69512,0.5149654,0.97570753,0.94296914,0.10237777,0.10667193,0.6838847,0.3497735
"2007_002852_Square_(2000, 0.4, 0.09).png",0.46774542,0.7705807,21.039219,0.2245217,0.9414726,0.87790316,0.16213724,0.16617937,0.56545913,0.42862675
"2007_002852_Square_(2000, 0.4, 0.12).png",0.35249957,0.6822435,18.518227,0.15894365,0.9126172,0.8281752,0.20102887,0.20460321,0.47402015,0.47815952
"2007_002852_Square_(2000, 0.6, 0.03).png",0.96498173,0.97610563,30.125772,0.8458125,0.99304444,0.98495334,0.03250494,0.035945904,0.8251908,0.2388418
"2007_002852_Square_(2000, 0.8, 0.03).png",0.97822756,0.9791868,30.13694,0.89585847,0.99433184,0.9862301,0.03346163,0.039637674,0.83036864,0.24137086
"2007_002953_Square_(2000, 0.005, 0.01).png",0.94049853,0.9888148,38.733322,0.8095739,0.99859846,0.99570346,0.01154296,0.012429654,0.975779,0.1853494
"2007_002953_Square_(2000, 0.005, 0.02).png",0.86261195,0.97168624,34.3524,0.6784616,0.9961574,0.98870534,0.029491447,0.030998457,0.9381819,0.23825008
"2007_002953_Square_(2000, 0.005, 0.03).png",0.7421454,0.93840855,30.337217,0.5440171,0.9905102,0.97378767,0.063070156,0.06466055,0.86491674,0.3001576
"2007_002953_Square_(2000, 0.01, 0.01).png",0.94077384,0.98885983,38.73336,0.811901,0.9986033,0.99578536,0.011453874,0.012348804,0.97583574,0.18488526
"2007_002953_Square_(2000, 0.01, 0.02).png",0.8629687,0.9717614,34.352055,0.6808963,0.9961483,0.9887113,0.02957738,0.031043986,0.93821836,0.23841
"2007_002953_Square_(2000, 0.01, 0.03).png",0.74214697,0.93884385,30.339638,0.5469509,0.9904648,0.97416514,0.06263122,0.06415222,0.8661243,0.29923835
"2007_002953_Square_(2000, 0.04, 0.01).png",0.94139737,0.98937124,38.7347,0.8226467,0.9986543,0.99592495,0.011215971,0.012031353,0.97448695,0.18302639
"2007_002953_Square_(2000, 0.04, 0.02).png",0.86721224,0.9726008,34.353645,0.6981824,0.9964977,0.9891853,0.029077128,0.03060208,0.9387276,0.23663986
"2007_002953_Square_(2000, 0.04, 0.03).png",0.7568065,0.9428546,30.337639,0.58336586,0.9913789,0.9763223,0.05997396,0.061823875,0.86650395,0.29421127
"2007_002953_Square_(2000, 0.08, 0.01).png",0.94140714,0.9891999,38.73886,0.82299066,0.99871427,0.9958445,0.011354332,0.012196335,0.97416556,0.18342383
"2007_002953_Square_(2000, 0.08, 0.02).png",0.8655273,0.97266114,34.3601,0.7006475,0.9964298,0.9890355,0.029060906,0.030493911,0.9349494,0.23603517
"2007_002953_Square_(2000, 0.08, 0.03).png",0.76936865,0.94513845,30.341206,0.6166821,0.9923142,0.9767996,0.06059984,0.06257561,0.8673922,0.29377183
"2007_002953_Square_(2000, 0.4, 0.03).png",0.8120761,0.9603324,30.34325,0.69669443,0.99306995,0.9804111,0.050076343,0.053587813,0.8760578,0.27513906
"2007_002953_Square_(2000, 0.4, 0.06).png",0.52435386,0.85433376,25.022524,0.36122268,0.9699784,0.9295561,0.13784166,0.13661835,0.699856,0.3961241
"2007_002953_Square_(2000, 0.4, 0.09).png",0.38466936,0.7704362,21.477678,0.25639614,0.9412575,0.8749786,0.1990437,0.19472551,0.5652889,0.4648011
"2007_002953_Square_(2000, 0.4, 0.12).png",0.29964757,0.70159197,19.062902,0.1944653,0.9147797,0.82700884,0.23819451,0.23242356,0.47466362,0.5163418
"2007_002953_Square_(2000, 0.6, 0.03).png",0.8912496,0.9790384,30.288948,0.85772645,0.9960599,0.9865158,0.042381253,0.04555616,0.8825002,0.26013762
"2007_002953_Square_(2000, 0.8, 0.03).png",0.9053407,0.98840517,30.321772,0.9304103,0.9960113,0.9898269,0.029402034,0.033566114,0.8626642,0.23697622
"2007_003118_Square_(2000, 0.005, 0.01).png",0.94351596,0.990319,38.616108,0.80125153,0.9984623,0.99544716,0.009580284,0.011089644,0.9715842,0.18039002
"2007_003118_Square_(2000, 0.005, 0.02).png",0.8642892,0.9742953,34.186245,0.65868187,0.9958888,0.9878201,0.024229383,0.02741103,0.9273164,0.23057783
"2007_003118_Square_(2000, 0.005, 0.03).png",0.73147,0.9411453,30.114529,0.50867575,0.98993665,0.971209,0.051536217,0.05641013,0.846906,0.28614724
"2007_003118_Square_(2000, 0.01, 0.01).png",0.9444632,0.99036694,38.61586,0.80292153,0.99849135,0.9954596,0.009595616,0.01108216,0.9716567,0.18028633
"2007_003118_Square_(2000, 0.01, 0.02).png",0.86821,0.97482127,34.186005,0.6657669,0.99599063,0.9880422,0.024019597,0.027169526,0.9276995,0.2298978
"2007_003118_Square_(2000, 0.01, 0.03).png",0.74327034,0.9425771,30.114042,0.52738994,0.99011797,0.9721186,0.05070302,0.055653714,0.8483496,0.28452432
"2007_003118_Square_(2000, 0.04, 0.01).png",0.9493984,0.99114054,38.616856,0.818616,0.9985031,0.99574953,0.009360313,0.010785019,0.97128314,0.17792372
"2007_003118_Square_(2000, 0.04, 0.02).png",0.8800727,0.9774008,34.186054,0.6948767,0.9960298,0.9889653,0.023115218,0.026057867,0.9270726,0.22538215
"2007_003118_Square_(2000, 0.04, 0.03).png",0.7749009,0.94955105,30.112793,0.5810845,0.9909653,0.97375906,0.050358023,0.054901585,0.85098857,0.28058216
"2007_003118_Square_(2000, 0.08, 0.01).png",0.95065373,0.99137396,38.61607,0.8224238,0.9985827,0.9957621,0.009375769,0.010746158,0.9713829,0.17765087
"2007_003118_Square_(2000, 0.08, 0.02).png",0.8981999,0.97989357,34.185017,0.7333414,0.99636763,0.98998237,0.02168575,0.024579145,0.9262164,0.21968363
"2007_003118_Square_(2000, 0.08, 0.03).png",0.79363483,0.95378435,30.115213,0.62151766,0.9913247,0.97539335,0.048116673,0.052369792,0.84753275,0.27526835
"2007_003118_Square_(2000, 0.4, 0.03).png",0.8326719,0.9643861,30.124878,0.71325505,0.99390703,0.97832054,0.041746598,0.04659654,0.86592704,0.26857224
"2007_003118_Square_(2000, 0.4, 0.06).png",0.46373117,0.8495183,24.689768,0.30906916,0.9690369,0.92108047,0.11436346,0.118658505,0.6881704,0.3713563
