file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
"2008_001810_NES-pi_(0.2,20,0.001).png",0.9201331,0.9822545,32.363514,0.6803073000000001,0.9933970999999999,0.9835511,0.030754924,0.031676866,0.907617,0.24509878,20.190914240053992
"2008_001810_NES-pi_(0.3,20,0.001).png",0.7879925999999999,0.94302154,26.429534999999998,0.48540533,0.97758627,0.95055014,0.08001804,0.08018893,0.76750296,0.32784733,49.27013976834735
"2008_001810_NES-ql_(0.001,0.05,0.9,10000).png",0.9223423000000001,0.9828252000000001,32.492527,0.683728,0.99354875,0.98382235,0.029227836,0.030310983,0.90933156,0.24226998,19.50266581596969
"2008_001810_NES-ql_(0.001,0.1,0.9,1000).png",0.7594859,0.9347048000000001,25.733578,0.45868975,0.97346425,0.9426271,0.09083129,0.09037384400000001,0.741835,0.34247616,49.72756132208279
"2008_001810_NES-ql_(1e-05,0.05,0.9,1000).png",0.9013874,0.97775507,31.247574,0.6445324,0.9914632999999999,0.9792,0.037628442000000005,0.038459975,0.88673294,0.2593174,24.4629801686536
"2008_001813_NES-pi_(0.1,20,0.001).png",0.6231396,0.861958,26.063969,0.37011722,0.96679586,0.92429817,0.10221968,0.10122445,0.72707045,0.3627437,57.71093254146096
"2008_001813_NES-pi_(0.2,20,0.001).png",0.85676205,0.95753163,32.469402,0.60743636,0.99137306,0.9778319,0.036839847,0.037633024,0.8994962,0.26303172,25.357325776685943
"2008_001813_NES-pi_(0.3,20,0.001).png",0.64449567,0.8721629999999999,26.482752,0.38585886,0.9699648999999999,0.9307412,0.09491409,0.09433403,0.7446674,0.3535804,57.217302574455054
"2008_001813_NES-ql_(0.001,0.05,0.9,10000).png",0.87261367,0.96311253,33.087536,0.6303995,0.99248034,0.9802299000000001,0.03240572,0.033250395,0.9115061,0.25431895,22.432182843414743
"2008_001813_NES-ql_(0.001,0.1,0.9,1000).png",0.590679,0.8475021,25.35574,0.34777084,0.96137565,0.91532606,0.113490365,0.111874595,0.70617366,0.37662587,60.08017484278488
