file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2011_002808_CW_(30, 0.01, 50).png",0.99853665,0.9992125,47.941784,0.9962606,0.99994576,0.99989456,8.9277055e-05,0.00011105789,0.998735,0.08539906
"2011_002808_CW_(30, 0.03, 50).png",0.99579906,0.99789506,45.646626,0.9455633,0.9997724,0.9992192,0.0014705096,0.0016230318,0.9955098,0.11640197
"2011_002808_CW_(30, 0.06, 50).png",0.98959595,0.9949196,42.91029,0.871672,0.99943495,0.9978363,0.0046875686,0.005136147,0.9892313,0.15156627
"2011_002808_CW_(30, 0.1, 50).png",0.9774492,0.98904186,39.869415,0.7730546,0.9986745,0.9949045,0.010490546,0.01143654,0.9762154,0.18674202
"2011_002808_CW_(30, 0.2, 50).png",0.9254686,0.9633787,34.514305,0.5774114,0.99490464,0.98185,0.03619186,0.037977975,0.9222001,0.2606523
"2011_002808_CW_(30, 0.3, 50).png",0.85756916,0.9282408,31.092443,0.4529062,0.98850375,0.9622588,0.07094973,0.07166857,0.85153013,0.3188632
"2011_002808_CW_(30, 0.4, 50).png",0.78878427,0.8903424,28.626274,0.3695532,0.98003936,0.9389677,0.106023446,0.10428528,0.77925783,0.3649447
"2011_002808_CW_(30, 0.5, 50).png",0.7256629,0.85315233,26.715847,0.31016046,0.970117,0.9141084,0.13794284,0.13325755,0.7131336,0.40195024
"2011_002808_CW_(30, 0.6, 50).png",0.6695927,0.81788063,25.157747,0.2656577,0.959164,0.8888161,0.16592926,0.1583691,0.65473837,0.43257397
"2011_002808_CW_(30, 0.7, 50).png",0.6201532,0.78481704,23.84139,0.2310609,0.9474972,0.86384684,0.19012101,0.1800256,0.60390735,0.45880044
"2011_002810_CW_(30, 0.01, 100).png",0.9984034,0.999171,43.916924,0.99574554,0.9998608,0.999838,0.00034464992,0.00039593704,0.9982104,0.104469866
"2011_002810_CW_(30, 0.01, 50).png",0.99840087,0.99916935,43.910084,0.99565816,0.9998607,0.9998372,0.0003435089,0.00039540132,0.99820447,0.1044889
"2011_002810_CW_(30, 0.03, 50).png",0.99673176,0.99837184,43.060574,0.9671655,0.99975914,0.999402,0.0013135651,0.0014151788,0.99612933,0.119270444
"2011_002810_CW_(30, 0.06, 50).png",0.9931128,0.9966452,41.73622,0.9237812,0.9995445,0.99848425,0.004189478,0.0044272523,0.99201316,0.1455539
"2011_002810_CW_(30, 0.1, 50).png",0.9857033,0.99308515,39.65677,0.8571278,0.999071,0.9964987,0.0096523315,0.010125071,0.98288745,0.17664516
"2011_002810_CW_(30, 0.2, 50).png",0.9546477,0.97799605,35.208603,0.7091583,0.996818,0.98791564,0.0326818,0.033345047,0.9442288,0.24550763
"2011_002810_CW_(30, 0.3, 50).png",0.9142945,0.9578008,32.055172,0.60237724,0.99325895,0.975944,0.061615925,0.061458673,0.89296967,0.2981384
"2011_002810_CW_(30, 0.4, 50).png",0.8718216,0.9357126,29.692963,0.52298456,0.9885648,0.96204823,0.090916336,0.08926125,0.83897424,0.34015277
"2011_002810_CW_(30, 0.5, 50).png",0.83102363,0.9135693,27.82387,0.46149015,0.98297435,0.94718,0.11808012,0.11472285,0.7872954,0.3744218
"2011_002810_CW_(30, 0.6, 50).png",0.7931972,0.892165,26.284588,0.4122266,0.97669196,0.931838,0.1422655,0.13728036,0.740225,0.40325838
"2011_002810_CW_(30, 0.7, 50).png",0.75841755,0.8717227,24.978012,0.3717403,0.96990454,0.9162885,0.1634944,0.15705603,0.6974373,0.42819026
"2011_002887_CW_(30, 0.01, 100).png",0.9977047,0.99881893,44.19293,0.9957049,0.9998272,0.9998527,0.000116396914,0.00015176526,0.9983095,0.08898072
"2011_002887_CW_(30, 0.01, 50).png",0.9977022,0.99881744,44.1864,0.99555933,0.99982697,0.99985087,0.000118120726,0.00015425072,0.9982939,0.08902341
"2011_002887_CW_(30, 0.03, 50).png",0.9956229,0.9977729,43.176823,0.95030767,0.99966985,0.999082,0.0012475237,0.0013654165,0.99512446,0.113883525
"2011_002887_CW_(30, 0.06, 50).png",0.9917179,0.99583584,41.694397,0.8864849,0.999365,0.9976056,0.0035637815,0.003855454,0.98907006,0.14202008
"2011_002887_CW_(30, 0.1, 50).png",0.98252654,0.9912088,39.385136,0.7830001,0.9986565,0.9942876,0.008251216,0.0089760795,0.97558826,0.17702991
"2011_002887_CW_(30, 0.2, 50).png",0.9433581,0.9713154,34.711052,0.5755853,0.9952987,0.97959936,0.027464738,0.029659627,0.92191494,0.24397694
"2011_002887_CW_(30, 0.3, 50).png",0.88905454,0.94294596,31.485283,0.44092834,0.98967344,0.95710444,0.05354111,0.05595141,0.8530782,0.29572982
"2011_002887_CW_(30, 0.4, 50).png",0.8290158,0.91018695,29.09774,0.3504886,0.9819966,0.92960185,0.0820018,0.08314375,0.78303975,0.33788133
"2011_002887_CW_(30, 0.5, 50).png",0.7692248,0.8758753,27.220886,0.286702,0.9726822,0.8997594,0.109862745,0.10890992,0.71825206,0.3730881
"2011_002887_CW_(30, 0.6, 50).png",0.7127668,0.841722,25.679674,0.2397414,0.9621332,0.8692658,0.13567401,0.13232659,0.66023993,0.40295985
"2011_002887_CW_(30, 0.7, 50).png",0.66091275,0.8086745,24.375854,0.20408905,0.95070153,0.83928716,0.15886769,0.15315309,0.60970604,0.42864126
"2011_002913_CW_(30, 0.01, 100).png",0.99930716,0.99961644,49.764668,0.9971621,0.99996936,0.9999167,0.00010261092,0.0001373453,0.9989954,0.07857903
"2011_002913_CW_(30, 0.01, 50).png",0.99930716,0.99961644,49.764668,0.9971621,0.99996936,0.9999167,0.00010261092,0.0001373453,0.9989954,0.07857903
"2011_002913_CW_(30, 0.03, 50).png",0.997835,0.9988732,47.078796,0.96602917,0.99984187,0.99960244,0.0010441495,0.001224996,0.9968869,0.104533926
"2011_002913_CW_(30, 0.06, 50).png",0.99442536,0.99718046,44.157887,0.91653484,0.9995414,0.9989233,0.0034532684,0.0039766054,0.9925292,0.13628429
"2011_002913_CW_(30, 0.1, 50).png",0.9876714,0.9937548,40.88703,0.84408617,0.99896,0.9974983,0.0076264846,0.008748586,0.9834684,0.16727819
"2011_002913_CW_(30, 0.2, 50).png",0.95831203,0.97881126,35.439777,0.6854228,0.99621093,0.991229,0.025228815,0.028374894,0.9458161,0.22987726
"2011_002913_CW_(30, 0.3, 50).png",0.9189577,0.95822424,32.03529,0.5722021,0.9917604,0.9819909,0.048098464,0.052541718,0.8954137,0.27648652
"2011_002913_CW_(30, 0.4, 50).png",0.87623626,0.9348979,29.575363,0.48843846,0.9857785,0.9706053,0.073023655,0.077387355,0.8404588,0.31422278
"2011_002913_CW_(30, 0.5, 50).png",0.83444446,0.9108016,27.662088,0.42405432,0.97867656,0.957841,0.0972839,0.1005767,0.7857914,0.34581965
"2011_002913_CW_(30, 0.6, 50).png",0.7949365,0.88675255,26.09937,0.37283897,0.9707496,0.9442914,0.11970683,0.12154042,0.7342981,0.3729001
"2011_002913_CW_(30, 0.7, 50).png",0.75797415,0.863174,24.780708,0.3311702,0.9622381,0.93029463,0.13980706,0.14016175,0.68738854,0.3963993
"2011_002938_CW_(30, 0.01, 100).png",0.9978053,0.99887395,45.94594,0.9812749,0.99992454,0.9998335,0.00045578383,0.0005751781,0.99885166,0.08774094
"2011_002938_CW_(30, 0.01, 50).png",0.9971153,0.99853086,45.02245,0.9652217,0.99986035,0.999674,0.00079480343,0.0009800225,0.9980514,0.09828486
"2011_002938_CW_(30, 0.03, 50).png",0.9974603,0.9986953,45.376297,0.9722103,0.9998924,0.99975586,0.0006361138,0.0007961709,0.9984123,0.093775004
"2011_002938_CW_(30, 0.06, 50).png",0.9956296,0.99778223,43.429165,0.93762976,0.99977165,0.9994544,0.0016285437,0.0020557258,0.99662185,0.11325212
"2011_002938_CW_(30, 0.1, 50).png",0.991004,0.99547476,40.62021,0.87501436,0.9994557,0.99868417,0.0041086585,0.005050679,0.99217165,0.1420801
"2011_002938_CW_(30, 0.2, 50).png",0.9710221,0.98550534,35.55548,0.7335251,0.99806833,0.99529594,0.014044873,0.01657748,0.9732758,0.19634616
"2011_002938_CW_(30, 0.3, 50).png",0.94164616,0.9707499,32.23473,0.62766314,0.99589705,0.9901713,0.027647242,0.03138662,0.9462828,0.23634958
"2011_002938_CW_(30, 0.4, 50).png",0.9068667,0.9530019,29.811085,0.5475946,0.9930623,0.983777,0.043072667,0.04746174,0.9158227,0.26842415
"2011_002938_CW_(30, 0.5, 50).png",0.86989766,0.93369365,27.914753,0.48507246,0.9896435,0.97649,0.059111733,0.06364061,0.8833089,0.29510295
"2011_002938_CW_(30, 0.6, 50).png",0.8328867,0.91376823,26.361656,0.4347503,0.9857156,0.9685399,0.07513453,0.079407066,0.850886,0.3179276
"2011_002938_CW_(30, 0.7, 50).png",0.9985085,0.9992151,46.96488,0.99632245,0.99995893,0.99991655,7.675833e-05,0.000111692505,0.9994022,0.075283945
"2011_002942_CW_(30, 0.01, 100).png",0.9994824,0.9997104,52.558586,0.99711,0.99997467,0.99993944,8.87481e-05,0.0001112615,0.9991296,0.073378906
"2011_002942_CW_(30, 0.01, 50).png",0.9994952,0.99971724,52.58692,0.9973438,0.9999748,0.99994004,9.1417634e-05,0.000112909765,0.9991278,0.073498085
"2011_002942_CW_(30, 0.03, 50).png",0.9964042,0.9981261,48.12298,0.9477306,0.99980134,0.999177,0.0020190051,0.002021778,0.9954906,0.12528637
"2011_002942_CW_(30, 0.06, 50).png",0.98888373,0.9942383,44.186554,0.87095296,0.9993633,0.9973058,0.007127953,0.0070444653,0.9873331,0.17059007
"2011_002942_CW_(30, 0.1, 50).png",0.9748385,0.98692393,40.631035,0.7755005,0.9984657,0.9936257,0.01614977,0.015909474,0.9705953,0.21207811
"2011_002942_CW_(30, 0.2, 50).png",0.9167378,0.9558372,34.972008,0.58605295,0.9939662,0.9770343,0.054319873,0.05243687,0.8983371,0.30018196
"2011_002942_CW_(30, 0.3, 50).png",0.84589154,0.91577333,31.50568,0.46575975,0.98661286,0.9537479,0.100422174,0.095332675,0.8060903,0.3665039
"2011_002942_CW_(30, 0.4, 50).png",0.77725285,0.8742948,29.02674,0.3840118,0.97708565,0.92742777,0.14359903,0.13510473,0.7170917,0.41732517
"2011_002942_CW_(30, 0.5, 50).png",0.7167718,0.83531666,27.10819,0.3251397,0.9662091,0.90056646,0.1800913,0.16880956,0.64047086,0.45717287
"2011_002942_CW_(30, 0.6, 50).png",0.664573,0.79977196,25.545113,0.28059444,0.9542294,0.87407875,0.21039571,0.19699685,0.5748608,0.49011025
"2011_002942_CW_(30, 0.7, 50).png",0.6194108,0.76756734,24.231665,0.2456541,0.9417101,0.84834856,0.23508729,0.22025792,0.52096283,0.5184742
"2011_002947_CW_(30, 0.01, 100).png",0.9985623,0.999223,49.42324,0.9960707,0.99996245,0.9999188,8.4035804e-05,0.00010417714,0.9991705,0.08349316
"2011_002947_CW_(30, 0.01, 50).png",0.9985623,0.999223,49.42324,0.9960707,0.99996245,0.9999188,8.4035804e-05,0.00010417714,0.9991705,0.08349316
"2011_002947_CW_(30, 0.03, 50).png",0.99620336,0.9980652,46.706383,0.9417675,0.9997932,0.9991668,0.0012782989,0.0014391181,0.9958996,0.11364575
"2011_002947_CW_(30, 0.06, 50).png",0.99252486,0.9962764,44.143673,0.87368363,0.99947876,0.99775094,0.0030513005,0.0035419944,0.9902363,0.13769664
"2011_002947_CW_(30, 0.1, 50).png",0.98244095,0.9913128,40.792202,0.75872546,0.99873775,0.9945031,0.00765202,0.008651439,0.9768967,0.17428909
"2011_002947_CW_(30, 0.2, 50).png",0.9395798,0.9699989,35.345654,0.5410117,0.9953235,0.9803143,0.026563007,0.028826358,0.9234035,0.24236858
"2011_002947_CW_(30, 0.3, 50).png",0.87971306,0.93939096,31.940891,0.4075806,0.9897022,0.9590979,0.052500933,0.054921273,0.85463685,0.29449835
"2011_002947_CW_(30, 0.4, 50).png",0.8128012,0.9036452,29.485008,0.32096577,0.9820734,0.933023,0.08094801,0.08215827,0.7839871,0.33697125
"2011_002947_CW_(30, 0.5, 50).png",0.74585134,0.8658531,27.570164,0.26113892,0.9728238,0.90415376,0.109106205,0.10821028,0.7186726,0.37255037
"2011_002947_CW_(30, 0.6, 50).png",0.68253213,0.827935,26.004505,0.21766229,0.9622815,0.8742434,0.13523471,0.13191777,0.65992945,0.4028271
"2011_002947_CW_(30, 0.7, 50).png",0.12687045,0.30981475,12.469576,0.024923498,0.7099137,0.45031643,0.3110523,0.29752237,0.20630392,0.695834
"2011_002985_CW_(30, 0.01, 100).png",0.99809265,0.999016,44.565014,0.99344265,0.99982685,0.99984884,0.00024193281,0.0005492984,0.9985426,0.1002756
"2011_002985_CW_(30, 0.01, 50).png",0.9980888,0.9990136,44.55591,0.9932622,0.9998267,0.9998476,0.00024202069,0.0005499584,0.99853283,0.10028004
"2011_002985_CW_(30, 0.03, 50).png",0.99733216,0.9986455,43.86984,0.97384703,0.9997642,0.999612,0.0006488315,0.0009129257,0.99723125,0.107722074
"2011_002985_CW_(30, 0.06, 50).png",0.9955632,0.99777716,42.706257,0.93667173,0.9996294,0.9990578,0.0016565061,0.0020336893,0.9946838,0.12294228
"2011_002985_CW_(30, 0.1, 50).png",0.9917181,0.9958937,40.77892,0.87619805,0.9993368,0.99784476,0.0040882947,0.0048409,0.98864734,0.14640877
"2011_002985_CW_(30, 0.2, 50).png",0.9744727,0.9874547,36.502007,0.72822714,0.9979908,0.99243605,0.014369656,0.016300699,0.9635447,0.1991044
"2011_002985_CW_(30, 0.3, 50).png",0.94897133,0.9748787,33.39654,0.6138059,0.99585915,0.98441267,0.028406408,0.031249125,0.92841154,0.2397943
"2011_002985_CW_(30, 0.4, 50).png",0.9182708,0.9595416,31.053673,0.52652377,0.9930297,0.97444755,0.04445695,0.047726084,0.8885122,0.2731277
"2011_002985_CW_(30, 0.5, 50).png",0.88492346,0.94249105,29.191322,0.45832407,0.98954076,0.9629638,0.061485577,0.064674534,0.84758085,0.3015506
"2011_002985_CW_(30, 0.6, 50).png",0.8504916,0.9244092,27.652338,0.40362874,0.9854604,0.9504714,0.07852927,0.08122122,0.80774903,0.32623094
"2011_002985_CW_(30, 0.7, 50).png",0.8158167,0.905762,26.341076,0.3588918,0.9808697,0.9370865,0.09520153,0.09713418,0.76948375,0.34823185
"2011_002992_CW_(30, 0.01, 100).png",0.99738485,0.99861026,42.589615,0.9881949,0.9997317,0.999691,0.0007460371,0.0011587874,0.997212,0.10837185
"2011_002992_CW_(30, 0.01, 50).png",0.99737245,0.9986027,42.581295,0.98787504,0.99973106,0.9996878,0.00074772193,0.0011588793,0.9971829,0.10834373
"2011_002992_CW_(30, 0.03, 50).png",0.9955807,0.99769765,42.055138,0.9468262,0.99957955,0.9990067,0.0014383821,0.0017719262,0.99498403,0.12201621
"2011_002992_CW_(30, 0.06, 50).png",0.99219006,0.99599653,41.20596,0.88628703,0.9992488,0.9974712,0.0034150805,0.0037964093,0.9902515,0.14541449
"2011_002992_CW_(30, 0.1, 50).png",0.9840366,0.9918669,39.59555,0.7896286,0.9985078,0.9941295,0.008225628,0.008817853,0.9792957,0.17916632
"2011_002992_CW_(30, 0.2, 50).png",0.9490898,0.9740324,35.722767,0.5951968,0.9949606,0.97946995,0.02833538,0.02932518,0.93237025,0.24875958
"2011_002992_CW_(30, 0.3, 50).png",0.90014076,0.9484873,32.735542,0.4699344,0.98901886,0.9574778,0.05620111,0.056522798,0.8660681,0.3043788
"2011_002992_CW_(30, 0.4, 50).png",0.8454104,0.9189263,30.434353,0.38639304,0.9810224,0.93122226,0.08671979,0.085261494,0.79500896,0.34943688
"2011_002992_CW_(30, 0.5, 50).png",0.79051894,0.88791853,28.591612,0.3268262,0.9714078,0.903131,0.11665068,0.11283295,0.7279624,0.3866788
"2011_002992_CW_(30, 0.6, 50).png",0.73825073,0.8568857,27.054237,0.28213453,0.96056485,0.87449634,0.1445331,0.13819358,0.66655713,0.41823047
"2011_002992_CW_(30, 0.7, 50).png",0.6898475,0.8267792,25.740253,0.24737078,0.94889075,0.846324,0.16954751,0.16086741,0.6140899,0.44508964
"2011_002996_CW_(30, 0.01, 100).png",0.9984441,0.9991746,47.44107,0.99674296,0.999965,0.99992025,6.228272e-05,8.76188e-05,0.999114,0.08216774
"2011_002996_CW_(30, 0.01, 50).png",0.9984441,0.9991746,47.44107,0.99674296,0.999965,0.99992025,6.228272e-05,8.76188e-05,0.999114,0.08216774
"2011_002996_CW_(30, 0.03, 50).png",0.99786425,0.9988947,46.36474,0.9763461,0.99991035,0.999653,0.0006357453,0.0007768135,0.99785334,0.09657463
"2011_002996_CW_(30, 0.06, 50).png",0.99608874,0.9980195,44.592934,0.93814015,0.99977505,0.9990112,0.001872226,0.0022598407,0.9950513,0.11717892
"2011_002996_CW_(30, 0.1, 50).png",0.99265885,0.9963425,42.16427,0.87648636,0.99946123,0.99763584,0.0043446873,0.005209552,0.988998,0.14342092
"2011_002996_CW_(30, 0.2, 50).png",0.97762936,0.9890108,37.373253,0.7332451,0.998096,0.99180377,0.014425816,0.017030222,0.9636424,0.19601098
"2011_002996_CW_(30, 0.3, 50).png",0.95509213,0.97801495,34.11105,0.62099826,0.9958352,0.9830182,0.02862516,0.032616153,0.9282836,0.23654813
"2011_002996_CW_(30, 0.4, 50).png",0.9275813,0.9644334,31.703661,0.53517836,0.9927147,0.9720511,0.04475415,0.049359202,0.8876818,0.27013752
"2011_002996_CW_(30, 0.5, 50).png",0.8972013,0.94915557,29.809572,0.4678763,0.98882407,0.9595159,0.061479203,0.06594526,0.8459059,0.29855376
"2011_002996_CW_(30, 0.6, 50).png",0.86555487,0.9328527,28.252184,0.4140041,0.98425287,0.94597876,0.07796488,0.081787676,0.8056991,0.32327306
"2011_002996_CW_(30, 0.7, 50).png",0.83342177,0.91584474,26.929512,0.3698223,0.9790793,0.93164945,0.09362929,0.096547775,0.76813734,0.34512454
"2011_003002_CW_(30, 0.01, 100).png",0.9980955,0.9989589,47.22444,0.99550956,0.99990857,0.9999112,9.6668446e-05,0.00013981358,0.99928534,0.07844314
"2011_003002_CW_(30, 0.01, 50).png",0.99809474,0.9989578,47.213326,0.99535537,0.99990845,0.9999099,9.727906e-05,0.00014256498,0.9992658,0.07849001
"2011_003002_CW_(30, 0.03, 50).png",0.9964433,0.9981205,45.646515,0.96010023,0.99977154,0.99939996,0.0009845366,0.0011071491,0.99710363,0.10510462
"2011_003002_CW_(30, 0.06, 50).png",0.9932992,0.996526,43.604412,0.9062528,0.9995215,0.9983472,0.0026993656,0.0030743566,0.9927915,0.13164283
"2011_003002_CW_(30, 0.1, 50).png",0.9858411,0.9927237,40.7735,0.8159069,0.99888444,0.99595904,0.0065901815,0.0073700543,0.98286676,0.165658
"2011_003002_CW_(30, 0.2, 50).png",0.95449466,0.9766679,35.688896,0.62592196,0.9960439,0.98584676,0.022412315,0.024335077,0.9425201,0.22909495
"2011_003002_CW_(30, 0.3, 50).png",0.9111729,0.9540555,32.36253,0.4963514,0.99144393,0.9707022,0.04408153,0.0464386,0.88950366,0.27711156
"2011_003002_CW_(30, 0.4, 50).png",0.86309576,0.92816764,29.938143,0.40601745,0.98525673,0.9518213,0.06847002,0.07019706,0.83223647,0.31639436
"2011_003002_CW_(30, 0.5, 50).png",0.81485194,0.9011372,28.03932,0.34021372,0.9777952,0.9307116,0.09316073,0.09346275,0.77670884,0.34942538
"2011_003002_CW_(30, 0.6, 50).png",0.7688124,0.87423176,26.48463,0.29048994,0.96935695,0.9085515,0.116752155,0.115224734,0.7256636,0.37763017
"2011_003002_CW_(30, 0.7, 50).png",0.72574514,0.84796447,25.16928,0.25169358,0.9601552,0.8860074,0.13866974,0.13515551,0.6793213,0.40209496
"2011_003011_CW_(30, 0.01, 100).png",0.99863285,0.9992244,50.783886,0.99598545,0.9999667,0.9999274,9.327162e-05,0.00011403348,0.99951893,0.066063955
"2011_003011_CW_(30, 0.01, 50).png",0.99863285,0.9992244,50.783886,0.99598545,0.9999667,0.9999274,9.327162e-05,0.00011403348,0.99951893,0.066063955
"2011_003011_CW_(30, 0.03, 50).png",0.9953093,0.997565,47.02772,0.9215678,0.9997429,0.99880844,0.0016509864,0.0017807795,0.99508035,0.11922543
"2011_003011_CW_(30, 0.06, 50).png",0.987729,0.99378127,43.46352,0.8085147,0.9992392,0.99627304,0.005417278,0.0057564653,0.985707,0.160603
"2011_003011_CW_(30, 0.1, 50).png",0.9728277,0.98625135,40.031822,0.67295974,0.9982131,0.9913379,0.012065634,0.012749689,0.967556,0.19837222
"2011_003011_CW_(30, 0.2, 50).png",0.9105119,0.9540405,34.471027,0.43620828,0.9932464,0.9692815,0.040370937,0.04130197,0.8953054,0.2744662
"2011_003011_CW_(30, 0.3, 50).png",0.82988435,0.9101394,31.024044,0.30743676,0.9848623,0.93586075,0.07706238,0.076523766,0.804932,0.33314845
"2011_003011_CW_(30, 0.4, 50).png",0.74735194,0.8620538,28.550358,0.23065583,0.9735941,0.8959859,0.11426721,0.11105755,0.7166669,0.379771
"2011_003011_CW_(30, 0.5, 50).png",0.6712925,0.8144111,26.633202,0.18098368,0.9601609,0.85430753,0.14750925,0.14147565,0.64048064,0.41722456
"2011_003011_CW_(30, 0.6, 50).png",0.13859992,0.31297222,13.030906,0.019597946,0.69163305,0.3989286,0.3016807,0.29415712,0.18848403,0.690616
"2011_003011_CW_(30, 0.7, 50).png",0.216814,0.4239196,15.8458805,0.033961646,0.77587235,0.50470674,0.29436117,0.28169912,0.25894353,0.6297255
"2011_003030_CW_(30, 0.01, 100).png",0.9996967,0.99984056,54.26883,0.99763995,0.99998224,0.9999652,4.5789184e-05,8.0355865e-05,0.9994022,0.064575136
"2011_003030_CW_(30, 0.01, 50).png",0.9996862,0.99983454,54.218643,0.99743575,0.99998194,0.9999637,4.5860295e-05,8.161962e-05,0.999404,0.06456489
"2011_003030_CW_(30, 0.03, 50).png",0.99733526,0.9985349,48.87285,0.95006746,0.9998233,0.999405,0.0011536506,0.0012268585,0.9960289,0.10817721
"2011_003030_CW_(30, 0.06, 50).png",0.99307114,0.99615103,45.064083,0.8795137,0.99946344,0.99821466,0.003576958,0.0037736946,0.988981,0.14180548
"2011_003030_CW_(30, 0.1, 50).png",0.98272675,0.9903865,41.30414,0.77933306,0.99862695,0.99553674,0.008578838,0.009045847,0.9742588,0.17685303
"2011_003030_CW_(30, 0.2, 50).png",0.94068575,0.9663823,35.62639,0.5770671,0.9945059,0.9832292,0.03072978,0.03133387,0.9133912,0.24977967
"2011_003030_CW_(30, 0.3, 50).png",0.8841111,0.9326997,32.167366,0.44565094,0.98786855,0.9643828,0.06058084,0.060079385,0.8337358,0.30661887
"2011_003030_CW_(30, 0.4, 50).png",0.8231805,0.8944655,29.691847,0.35624048,0.97935355,0.9417417,0.092348285,0.08982768,0.7519812,0.35228375
"2011_003030_CW_(30, 0.5, 50).png",0.76327306,0.85480267,27.768574,0.29222926,0.96945995,0.91728497,0.12296826,0.11804168,0.6771075,0.38985053
"2011_003030_CW_(30, 0.6, 50).png",0.70685846,0.81556743,26.198795,0.2445074,0.95864177,0.89214784,0.15065905,0.14348269,0.6116175,0.42126173
"2011_003030_CW_(30, 0.7, 50).png",0.65468353,0.7776374,24.87383,0.2078712,0.94727623,0.867189,0.1749385,0.16589382,0.5551579,0.44801986
"2011_003034_CW_(30, 0.01, 100).png",0.9984501,0.99915487,46.063408,0.9950537,0.99993426,0.99986947,0.00013716196,0.0001746835,0.9982841,0.09154468
"2011_003034_CW_(30, 0.01, 50).png",0.9984501,0.99915487,46.063408,0.9950537,0.99993426,0.99986947,0.00013716196,0.0001746835,0.9982841,0.09154468
"2011_003034_CW_(30, 0.03, 50).png",0.9979121,0.9988797,45.336685,0.97440195,0.99989355,0.99963176,0.00054948713,0.0007082663,0.99713445,0.100560606
"2011_003034_CW_(30, 0.06, 50).png",0.9961428,0.9979889,43.96901,0.9305547,0.99977094,0.9989561,0.0016070472,0.001999707,0.99419534,0.11936992
"2011_003034_CW_(30, 0.1, 50).png",0.9926197,0.99619836,41.870304,0.86162317,0.99950105,0.9975294,0.0037885194,0.004699873,0.9881627,0.14257176
"2011_003034_CW_(30, 0.2, 50).png",0.97697544,0.9883523,37.43074,0.69955355,0.998336,0.9912806,0.013083532,0.015733926,0.96208584,0.19436188
"2011_003034_CW_(30, 0.3, 50).png",0.95289254,0.97632074,34.271423,0.5765136,0.99640065,0.9815602,0.02644081,0.030398995,0.92436075,0.23539923
"2011_003034_CW_(30, 0.4, 50).png",0.9227719,0.9612252,31.903772,0.48622406,0.9937069,0.969232,0.04198895,0.046532582,0.88017684,0.26982772
"2011_003034_CW_(30, 0.5, 50).png",0.8886283,0.9438861,30.022789,0.4181681,0.9902614,0.9547143,0.05869204,0.063099906,0.8337245,0.29938853
"2011_003034_CW_(30, 0.6, 50).png",0.8521502,0.92499846,28.466599,0.36531907,0.98609877,0.93836707,0.07587021,0.079477385,0.7875062,0.32542786
"2011_003034_CW_(30, 0.7, 50).png",0.81461096,0.9050679,27.139559,0.323207,0.98134726,0.9207747,0.092850566,0.095240355,0.7432896,0.34861833
"2011_003039_CW_(30, 0.01, 100).png",0.99823505,0.9990575,47.611107,0.9949067,0.99988306,0.99989086,0.00022353839,0.00025923844,0.998939,0.08165278
"2011_003039_CW_(30, 0.01, 50).png",0.99823505,0.9990575,47.611103,0.9949066,0.99988306,0.99989074,0.00022353843,0.0002592384,0.99893516,0.081652805
"2011_003039_CW_(30, 0.03, 50).png",0.99617654,0.9980486,45.894035,0.9514331,0.9997994,0.9992119,0.0012825975,0.0014091943,0.9961543,0.11184591
"2011_003039_CW_(30, 0.06, 50).png",0.9922304,0.9961199,43.71697,0.8897191,0.9996347,0.9979078,0.0035603568,0.0039210287,0.99089485,0.14114147
"2011_003039_CW_(30, 0.1, 50).png",0.98301417,0.99158716,40.79844,0.79224795,0.999231,0.9948082,0.00871036,0.009571209,0.97912353,0.17699386
"2011_003039_CW_(30, 0.2, 50).png",0.94477844,0.97262716,35.639175,0.5980428,0.9973434,0.98122555,0.029998098,0.032070428,0.9324637,0.24641925
"2011_003039_CW_(30, 0.3, 50).png",0.89370817,0.94663334,32.294086,0.47169337,0.9942074,0.9612723,0.058265477,0.06029566,0.87057716,0.29968768
"2011_003039_CW_(30, 0.4, 50).png",0.8391512,0.9176922,29.860676,0.38582408,0.99006903,0.93733686,0.0885203,0.08910569,0.80488473,0.34280485
"2011_003039_CW_(30, 0.5, 50).png",0.7866809,0.8884298,27.962471,0.32438204,0.98502505,0.9116513,0.11746226,0.115901105,0.7431373,0.37836903
"2011_003039_CW_(30, 0.6, 50).png",0.73848385,0.8600893,26.409615,0.27825576,0.97928673,0.88555986,0.14381318,0.13991691,0.6880399,0.40832943
