file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2011_002985_hnmPGD_.png,0.9742159,0.96832573,25.126339,0.9305159,0.99493843,0.9794792,0.082434684,0.08755453,0.8131445,0.31775987
2011_002992_hnmPGD_.png,0.9933444,0.9899832,33.176056,0.9681955,0.9978664,0.993967,0.036551487,0.039217047,0.9655335,0.20953077
2011_002996_hnmPGD_.png,0.9752431,0.9734869,25.683876,0.9219552,0.9951128,0.9820749,0.082345285,0.085196815,0.8693438,0.32030225
2011_003002_hnmPGD_.png,0.987739,0.9922261,26.440006,0.97097933,0.9970149,0.9851154,0.061075218,0.062642455,0.89304626,0.2836869
2011_003011_hnmPGD_.png,0.9765302,0.9729146,27.05447,0.9225097,0.958301,0.98019475,0.07715552,0.07749719,0.8339964,0.30870605
2011_003030_hnmPGD_.png,0.9765353,0.9615936,26.14149,0.9085065,0.9916714,0.97013986,0.09051589,0.09465379,0.73235995,0.3277141
2011_003034_hnmPGD_.png,0.9911448,0.9951388,30.396212,0.97632396,0.99901336,0.99466497,0.038627163,0.04237267,0.9591988,0.22263093
2011_003039_hnmPGD_.png,0.98762435,0.9829619,28.96436,0.96248645,0.99553376,0.990008,0.048280288,0.052414104,0.9277077,0.24904504
2011_003074_hnmPGD_.png,0.99202085,0.99294555,30.183228,0.977331,0.9982436,0.99185,0.04846607,0.049861096,0.9443268,0.24112399
2011_003079_hnmPGD_.png,0.9745831,0.96102023,25.743208,0.8771908,0.9911175,0.97295845,0.077662766,0.082464166,0.7842774,0.3106028
2011_003111_hnmPGD_.png,0.9802917,0.9674854,26.764738,0.8409139,0.9812767,0.9776574,0.08026612,0.08464102,0.7309586,0.31370017
2011_003121_hnmPGD_.png,0.9844285,0.9893932,27.320616,0.9630203,0.996448,0.98940396,0.05293497,0.057060797,0.913164,0.26424813
2011_003169_hnmPGD_.png,0.9919073,0.9957104,30.755531,0.9720408,0.99837697,0.9945392,0.029965362,0.032116145,0.959239,0.20759764
