file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2007_003431_BIM_(0.1, 0.005).png",0.8053919,0.9483928,33.095478,0.4614148,0.9927673,0.9728641,0.04435605,0.046111904,0.903683,0.27743503
"2007_003431_BIM_(0.1, 0.01).png",0.7022755,0.91287106,30.48044,0.36920246,0.9869805,0.9557602,0.07055699,0.07127596,0.85177237,0.31959614
"2007_003431_BIM_(0.2, 0.01).png",0.5696077,0.8576204,27.52342,0.27748,0.9758737,0.9244016,0.10914221,0.10762202,0.76445186,0.37143353
"2007_003431_BIM_(0.2, 0.02).png",0.42334914,0.774546,24.446396,0.19793999,0.9542609,0.8726457,0.15971445,0.15304169,0.6556996,0.42942265
"2007_003431_BIM_(0.3, 0.015).png",0.40076637,0.76227653,23.92424,0.18741603,0.94990104,0.864625,0.16715735,0.16001073,0.64052206,0.43773073
"2007_003431_BIM_(0.3, 0.03).png",0.2793313,0.66319203,20.990437,0.1291314,0.91550255,0.79526204,0.2146271,0.20194393,0.53068984,0.49183396
"2007_003580_BIM_(0.05, 0.0025).png",0.93390405,0.9850375,38.619846,0.6857922,0.99765426,0.9909395,0.013371196,0.015188944,0.966041,0.19879481
"2007_003580_BIM_(0.05, 0.005).png",0.8791412,0.9717572,35.839622,0.582968,0.99575317,0.9836256,0.025665019,0.027818568,0.9435185,0.23513955
"2007_003580_BIM_(0.1, 0.005).png",0.79874146,0.949911,33.01477,0.47605044,0.99196297,0.97112226,0.043028682,0.04561402,0.9027939,0.2731399
"2007_003580_BIM_(0.1, 0.01).png",0.69427395,0.91687584,30.39831,0.38236514,0.98558766,0.95091903,0.06697982,0.06963427,0.8475562,0.31417924
"2007_003580_BIM_(0.2, 0.01).png",0.55874,0.8640667,27.476557,0.28794333,0.9736803,0.9158457,0.103260994,0.1034068,0.7631048,0.36307248
"2007_003580_BIM_(0.2, 0.02).png",0.40995795,0.7878907,24.462132,0.20451686,0.9534939,0.8635292,0.14615689,0.141922,0.6606816,0.41287658
"2007_003580_BIM_(0.3, 0.015).png",0.38812646,0.7730807,23.976194,0.19544119,0.95008975,0.85508096,0.1531484,0.1485137,0.6461541,0.4209345
"2007_003580_BIM_(0.3, 0.03).png",0.26368377,0.67639583,21.07949,0.13441211,0.9183407,0.7874187,0.19472548,0.1851834,0.54043806,0.46788183
"2007_003715_BIM_(0.05, 0.0025).png",0.95735073,0.9895762,38.186077,0.72325313,0.99795365,0.9926323,0.012088917,0.013650533,0.9642986,0.19271624
"2007_003715_BIM_(0.05, 0.005).png",0.9258766,0.9813937,35.791275,0.64389616,0.9965084,0.9879739,0.020108208,0.022086194,0.9424916,0.22208777
"2007_003715_BIM_(0.1, 0.005).png",0.8744116,0.967466,32.943832,0.541597,0.99359864,0.97845596,0.03377187,0.03635135,0.9027848,0.25681773
"2007_003715_BIM_(0.1, 0.01).png",0.8018329,0.9450791,30.481825,0.45565957,0.9889983,0.9662382,0.053983264,0.05603952,0.8517091,0.2961463
"2007_003715_BIM_(0.2, 0.01).png",0.6922974,0.90634763,27.495872,0.35528022,0.9801988,0.94261503,0.084267154,0.084887914,0.7656787,0.34126267
"2007_003715_BIM_(0.2, 0.02).png",0.55251455,0.84120846,24.448643,0.25909096,0.9630401,0.90220886,0.13023204,0.1262894,0.6596453,0.39745507
"2007_003715_BIM_(0.3, 0.015).png",0.53269976,0.83219904,23.954468,0.24759811,0.96063364,0.8964226,0.13359967,0.1299141,0.6480727,0.40193164
"2007_003715_BIM_(0.3, 0.03).png",0.39472255,0.74402535,20.99143,0.17247732,0.9317048,0.83947515,0.1847345,0.17512788,0.5388445,0.45808825
"2007_004065_BIM_(0.05, 0.0025).png",0.9443704,0.9875525,37.963615,0.71780294,0.9978414,0.99214214,0.014174157,0.015881982,0.9646386,0.1997854
"2007_004065_BIM_(0.05, 0.005).png",0.9025638,0.97790736,35.613293,0.6410604,0.9964308,0.987605,0.023109997,0.025789551,0.9456247,0.22856875
"2007_004065_BIM_(0.1, 0.005).png",0.83810294,0.9611532,32.766655,0.5432531,0.9933663,0.977753,0.04019802,0.04337444,0.9057318,0.26738435
"2007_004065_BIM_(0.1, 0.01).png",0.75086874,0.93499756,30.314499,0.46125773,0.98876005,0.96421766,0.063078746,0.06646896,0.8604335,0.30624577
"2007_004065_BIM_(0.2, 0.01).png",0.63798565,0.89378726,27.363056,0.3671949,0.9795252,0.9410303,0.097958736,0.09926285,0.783936,0.35538456
"2007_004065_BIM_(0.2, 0.02).png",0.5062217,0.8289792,24.24732,0.2764948,0.96106887,0.89751303,0.1511295,0.14633085,0.67553616,0.41785395
"2007_004065_BIM_(0.3, 0.015).png",0.4874522,0.8200668,23.756292,0.2635614,0.95791614,0.89048845,0.15703562,0.15194368,0.6605045,0.42482913
"2007_004065_BIM_(0.3, 0.03).png",0.36989355,0.7411885,20.78349,0.19189078,0.92948335,0.836535,0.20986076,0.19818847,0.5546895,0.48495042
"2007_004092_BIM_(0.05, 0.0025).png",0.9385934,0.9864905,38.597637,0.7102013,0.9976313,0.99073684,0.01460507,0.016179798,0.9593497,0.20096546
"2007_004092_BIM_(0.05, 0.005).png",0.8863759,0.9741232,35.820953,0.61279476,0.9954203,0.98295087,0.026028866,0.02842549,0.93238854,0.23654127
"2007_004092_BIM_(0.1, 0.005).png",0.81309974,0.95533097,33.036213,0.5133498,0.9916715,0.97101104,0.042773623,0.045957774,0.88607705,0.27352598
"2007_004092_BIM_(0.1, 0.01).png",0.71545994,0.9247078,30.483778,0.4246789,0.9857711,0.95142245,0.06672516,0.06969943,0.82700825,0.31418538
"2007_004092_BIM_(0.2, 0.01).png",0.5924687,0.8788731,27.596169,0.33226073,0.97527844,0.9210975,0.10186347,0.10226778,0.7380662,0.36198854
"2007_004092_BIM_(0.2, 0.02).png",0.45179105,0.80595183,24.513977,0.2448935,0.9553028,0.87088656,0.14868541,0.14427885,0.6272545,0.4174096
"2007_004092_BIM_(0.3, 0.015).png",0.43249366,0.7976997,24.057209,0.23537351,0.95313644,0.86511505,0.15266581,0.14819174,0.61487293,0.42207837
"2007_004092_BIM_(0.3, 0.03).png",0.31104618,0.7078513,21.055824,0.16634998,0.92093384,0.79818314,0.20130435,0.19084428,0.49793607,0.47775194
"2007_004707_BIM_(0.05, 0.0025).png",0.9580285,0.9913694,38.290302,0.77040565,0.99803513,0.9943672,0.010922744,0.012776896,0.9712795,0.1835181
"2007_004707_BIM_(0.05, 0.005).png",0.92508805,0.98426163,35.735733,0.6951157,0.9964775,0.99043965,0.018439695,0.021373259,0.95453656,0.21173295
"2007_004707_BIM_(0.1, 0.005).png",0.87515604,0.97277045,32.97393,0.60315675,0.9936795,0.98295474,0.030535515,0.03469498,0.92065436,0.24488565
"2007_004707_BIM_(0.1, 0.01).png",0.80536073,0.9543719,30.465681,0.5192121,0.98945314,0.97341216,0.04639794,0.051691502,0.8791705,0.27776083
"2007_004707_BIM_(0.2, 0.01).png",0.70438874,0.92325276,27.56468,0.42196786,0.9812951,0.9544121,0.07324622,0.07819583,0.8091971,0.3201175
"2007_004707_BIM_(0.2, 0.02).png",0.57713544,0.87237066,24.563837,0.32428893,0.965845,0.9232089,0.11167595,0.11385394,0.7154013,0.36934525
"2007_004707_BIM_(0.3, 0.015).png",0.5577972,0.8645524,24.10311,0.31084293,0.9641211,0.91833055,0.11726519,0.11901433,0.7025833,0.37694103
"2007_004707_BIM_(0.3, 0.03).png",0.42810702,0.7921735,21.157856,0.22415046,0.93704826,0.86994696,0.16632797,0.16266012,0.59788007,0.43136683
"2007_004856_BIM_(0.05, 0.0025).png",0.9290864,0.9884235,38.624123,0.7117547,0.9978989,0.9929104,0.012318898,0.014277394,0.9713702,0.19158016
"2007_004856_BIM_(0.05, 0.005).png",0.8773117,0.9788701,35.96415,0.6175023,0.996244,0.9875371,0.020717952,0.024206541,0.95198774,0.2202947
"2007_004856_BIM_(0.1, 0.005).png",0.8020375,0.96265066,33.124447,0.5141055,0.9930504,0.9772634,0.036711864,0.041041866,0.91522145,0.2585515
"2007_004856_BIM_(0.1, 0.01).png",0.70267934,0.9370305,30.493301,0.42160144,0.98758864,0.96186805,0.05938302,0.06379661,0.86335284,0.2984536
"2007_004856_BIM_(0.2, 0.01).png",0.57590985,0.89445245,27.522942,0.3255815,0.9778776,0.93532723,0.09170352,0.094579294,0.7878587,0.34456298
"2007_004856_BIM_(0.2, 0.02).png",0.43632314,0.82773066,24.463848,0.2353785,0.958637,0.88842046,0.13626279,0.13471837,0.6840906,0.39865014
"2007_004856_BIM_(0.3, 0.015).png",0.41482756,0.81658363,23.965553,0.22540374,0.95574635,0.8843478,0.14161792,0.13934563,0.67595816,0.40553808
"2007_004856_BIM_(0.3, 0.03).png",0.289796,0.72502726,20.93397,0.1540296,0.9252246,0.8171873,0.18945149,0.18202467,0.56652045,0.45965505
"2007_004948_BIM_(0.05, 0.0025).png",0.9549036,0.9898903,37.83093,0.7425981,0.9978511,0.99328774,0.012820623,0.014302893,0.96326065,0.19293647
"2007_004948_BIM_(0.05, 0.005).png",0.92147315,0.98186815,35.55897,0.67272305,0.9965286,0.9900355,0.020109719,0.022409601,0.94633025,0.21855968
"2007_004948_BIM_(0.1, 0.005).png",0.86727875,0.9683883,32.756954,0.5780382,0.9936746,0.98204905,0.034119416,0.037293512,0.90917313,0.25358567
"2007_004948_BIM_(0.1, 0.01).png",0.79247046,0.94678044,30.241373,0.49356937,0.98881274,0.97007525,0.05557102,0.058477078,0.86248505,0.29225388
"2007_004948_BIM_(0.2, 0.01).png",0.6885195,0.91260993,27.33285,0.3976616,0.9800651,0.9493184,0.086432084,0.088163726,0.78854847,0.33742744
"2007_004948_BIM_(0.2, 0.02).png",0.55711186,0.8560151,24.241116,0.30439684,0.9630558,0.91383016,0.13028729,0.1286832,0.6863907,0.39141575
"2007_004948_BIM_(0.3, 0.015).png",0.5381968,0.84700006,23.747475,0.29101038,0.9593742,0.9082741,0.1392196,0.1366366,0.67307466,0.40145013
"2007_004948_BIM_(0.3, 0.03).png",0.40923068,0.77066123,20.695038,0.21095783,0.9301848,0.8554611,0.19054386,0.1832012,0.55941737,0.45915592
"2007_005264_BIM_(0.05, 0.0025).png",0.93538415,0.9826972,38.304985,0.6680912,0.9972716,0.99144423,0.022310471,0.02318345,0.9557165,0.22689085
"2007_005264_BIM_(0.05, 0.005).png",0.8808247,0.9666137,35.503773,0.5707966,0.9945405,0.984724,0.039124742,0.040308896,0.92045283,0.26933867
"2007_005264_BIM_(0.1, 0.005).png",0.80604017,0.9423887,32.74354,0.47574544,0.9899977,0.9733947,0.06455298,0.0646593,0.8664819,0.31442624
"2007_005264_BIM_(0.1, 0.01).png",0.7116482,0.9042527,30.240831,0.39762262,0.9821985,0.95569843,0.09887173,0.09581922,0.80583686,0.36332637
"2007_005264_BIM_(0.2, 0.01).png",0.5922674,0.84715295,27.26669,0.30754083,0.9681989,0.9251647,0.14727502,0.13890013,0.70368135,0.41980028
"2007_005264_BIM_(0.2, 0.02).png",0.4660481,0.7684758,24.18237,0.22813042,0.9443079,0.88152957,0.20363522,0.18978472,0.5676473,0.47947386
"2007_005264_BIM_(0.3, 0.015).png",0.44510722,0.75453126,23.64568,0.2139307,0.9401169,0.8739195,0.21136579,0.19645773,0.5610571,0.4877323
"2007_005264_BIM_(0.3, 0.03).png",0.337571,0.66534054,20.679646,0.15225354,0.904275,0.8153476,0.2641147,0.24343747,0.453506,0.54611367
"2007_005368_BIM_(0.05, 0.0025).png",0.9362484,0.9871153,38.28293,0.71486956,0.9977522,0.9911377,0.015444298,0.01729415,0.96175873,0.20330863
"2007_005368_BIM_(0.05, 0.005).png",0.88621324,0.97653645,35.67613,0.6265445,0.9960315,0.9843913,0.025545124,0.028680338,0.93980616,0.234677
"2007_005368_BIM_(0.1, 0.005).png",0.8131646,0.95927835,32.8918,0.5302977,0.9927022,0.9720676,0.044467524,0.047803037,0.89440036,0.2755124
"2007_005368_BIM_(0.1, 0.01).png",0.7135005,0.9303638,30.2659,0.4408105,0.9864403,0.9512099,0.07277794,0.07530719,0.8390022,0.32191977
"2007_005368_BIM_(0.2, 0.01).png",0.5887972,0.88572806,27.30582,0.34788826,0.97575635,0.9176508,0.110942565,0.11070716,0.74979484,0.37291488
"2007_005368_BIM_(0.2, 0.02).png",0.45134228,0.8184442,24.17646,0.26044634,0.9544027,0.8615021,0.16211271,0.1561242,0.6344669,0.43244445
"2007_005368_BIM_(0.3, 0.015).png",0.4297342,0.80756664,23.647287,0.24783756,0.9505279,0.85074806,0.17036146,0.16282262,0.6204943,0.44151512
"2007_005368_BIM_(0.3, 0.03).png",0.3125397,0.72429794,20.634764,0.1776528,0.9156371,0.7801271,0.22082987,0.20779198,0.5076852,0.5003391
"2007_005688_BIM_(0.05, 0.0025).png",0.95573485,0.9922118,38.466915,0.7483276,0.99833405,0.9937976,0.009820583,0.012100957,0.9725883,0.17932443
"2007_005688_BIM_(0.05, 0.005).png",0.91875887,0.98565495,35.751118,0.6581976,0.9970295,0.9889124,0.016862445,0.020720277,0.95443606,0.20752013
"2007_005688_BIM_(0.1, 0.005).png",0.86418813,0.9747895,33.03131,0.56324404,0.99473137,0.9809957,0.028016545,0.033321522,0.9224775,0.23891088
"2007_005688_BIM_(0.1, 0.01).png",0.781402,0.9559549,30.360746,0.46790317,0.9907795,0.968188,0.045011293,0.051542208,0.87777483,0.27316087
"2007_005688_BIM_(0.2, 0.01).png",0.6699933,0.9262737,27.504549,0.37014854,0.98345625,0.9468794,0.07014664,0.07668157,0.8109961,0.31335318
"2007_005688_BIM_(0.2, 0.02).png",0.5228081,0.8745947,24.407398,0.2722062,0.969684,0.9111561,0.105878584,0.11019984,0.72320455,0.3606155
"2007_005688_BIM_(0.3, 0.015).png",0.5032324,0.8675012,23.974709,0.26218015,0.9681041,0.9077523,0.10738747,0.11274579,0.7114957,0.36286822
"2007_005688_BIM_(0.3, 0.03).png",0.35920116,0.7909024,20.97274,0.1819007,0.94475675,0.85386837,0.14879942,0.14995168,0.6143859,0.4115271
"2007_005844_BIM_(0.05, 0.0025).png",0.9449762,0.9874257,38.31008,0.7152662,0.99766904,0.9921869,0.013775373,0.015585073,0.96583015,0.19949295
"2007_005844_BIM_(0.05, 0.005).png",0.8996459,0.9764738,35.67537,0.6246917,0.99577916,0.98618454,0.025311882,0.027610824,0.9422024,0.23460746
"2007_005844_BIM_(0.1, 0.005).png",0.83288133,0.958691,32.837025,0.5277783,0.9921583,0.9756599,0.04202434,0.04484342,0.90315413,0.2711648
"2007_005844_BIM_(0.1, 0.01).png",0.7428813,0.93066734,30.289343,0.44050515,0.98641825,0.959957,0.06722047,0.06963792,0.85156316,0.31313476
"2007_005844_BIM_(0.2, 0.01).png",0.6241781,0.88590765,27.312115,0.34578294,0.9749119,0.92994964,0.10655689,0.105818026,0.77167845,0.36553752
"2007_005844_BIM_(0.2, 0.02).png",0.48764917,0.8187415,24.223125,0.25962538,0.953087,0.8824701,0.15893483,0.1525277,0.66736585,0.42579994
"2007_005844_BIM_(0.3, 0.015).png",0.4659525,0.8051438,23.668993,0.24397562,0.94800115,0.8722997,0.16955687,0.16211006,0.64485335,0.43733373
"2007_005844_BIM_(0.3, 0.03).png",0.34544802,0.724051,20.676285,0.17612657,0.9134529,0.8106899,0.2182914,0.2050514,0.5424105,0.49148446
"2007_006117_BIM_(0.05, 0.0025).png",0.94991034,0.9897138,38.544456,0.7463528,0.99806297,0.9932953,0.010983588,0.012791617,0.9697444,0.18699308
"2007_006117_BIM_(0.05, 0.005).png",0.9102603,0.9814768,35.92128,0.66008484,0.9966473,0.9885337,0.018464329,0.021524755,0.95081764,0.21449082
"2007_006117_BIM_(0.1, 0.005).png",0.8470024,0.9667499,33.075375,0.56058204,0.9936645,0.9792533,0.031925645,0.036525995,0.91473216,0.25019002
"2007_006117_BIM_(0.1, 0.01).png",0.7617075,0.9442792,30.496231,0.46896762,0.9888918,0.9659058,0.05104051,0.055774845,0.86828536,0.28670344
"2007_006117_BIM_(0.2, 0.01).png",0.64120555,0.9047599,27.490671,0.3685337,0.9801855,0.9422772,0.08000376,0.08439252,0.78769505,0.33163053
"2007_006117_BIM_(0.2, 0.02).png",0.49755034,0.8418541,24.429684,0.2740859,0.9617159,0.9002401,0.12414463,0.12480807,0.69303083,0.3864751
"2007_006117_BIM_(0.3, 0.015).png",0.47447583,0.8305427,23.876911,0.26007816,0.9584445,0.89256,0.13188756,0.13128693,0.6721622,0.39596584
"2007_006117_BIM_(0.3, 0.03).png",0.34250936,0.74657243,20.924187,0.18430033,0.93121916,0.837994,0.17679723,0.171462,0.5675307,0.44764194
"2007_006560_BIM_(0.05, 0.0025).png",0.9213483,0.9838319,38.630413,0.65874755,0.99746555,0.98911935,0.016180364,0.017663484,0.96488255,0.20981452
"2007_006560_BIM_(0.05, 0.005).png",0.8622385,0.9703312,35.92597,0.5584627,0.9955202,0.9809336,0.028632194,0.030653454,0.9411723,0.24521808
"2007_006560_BIM_(0.1, 0.005).png",0.78150856,0.9493844,33.201088,0.4583902,0.9918546,0.9671596,0.04726426,0.049109176,0.90056705,0.28384593
"2007_006560_BIM_(0.1, 0.01).png",0.67536044,0.91724986,30.675,0.36947715,0.9857135,0.9451116,0.072448894,0.073463015,0.8425792,0.32594156
"2007_006560_BIM_(0.2, 0.01).png",0.54616535,0.8686665,27.838556,0.28379923,0.97539717,0.9117727,0.108045146,0.10645141,0.7598173,0.373988
"2007_006560_BIM_(0.2, 0.02).png",0.40387294,0.79591197,24.884678,0.2039394,0.95610166,0.8600312,0.14898305,0.14344975,0.65486896,0.42318383
"2007_006560_BIM_(0.3, 0.015).png",0.38245544,0.78283185,24.368399,0.19303922,0.9521891,0.85016125,0.158136,0.15161566,0.637447,0.43322375
"2007_006560_BIM_(0.3, 0.03).png",0.26158246,0.6905591,21.446136,0.1345206,0.92115355,0.7801896,0.19855584,0.18787244,0.53037494,0.4806839
"2007_006704_BIM_(0.05, 0.0025).png",0.9330188,0.98414344,38.542767,0.6953713,0.99729854,0.98949,0.017378505,0.01894621,0.9573434,0.21260445
"2007_006704_BIM_(0.05, 0.005).png",0.87818515,0.9698915,35.76324,0.6012903,0.99481064,0.98128885,0.031014217,0.032977268,0.92895645,0.24923944
"2007_006704_BIM_(0.1, 0.005).png",0.800312,0.9481766,32.95728,0.50289434,0.9903471,0.96712995,0.05039054,0.052689888,0.87996054,0.2890202
"2007_006704_BIM_(0.1, 0.01).png",0.7004308,0.91380584,30.36846,0.4171282,0.9826698,0.94482076,0.07930018,0.08008473,0.8186875,0.33437112
"2007_006704_BIM_(0.2, 0.01).png",0.5789381,0.86399907,27.48297,0.32661286,0.96803623,0.90763086,0.11867337,0.116349444,0.7191547,0.38522825
"2007_006704_BIM_(0.2, 0.02).png",0.44813687,0.7928869,24.48806,0.24493185,0.94290316,0.85357136,0.16978423,0.16149218,0.60447365,0.4435064
"2007_006704_BIM_(0.3, 0.015).png",0.4295833,0.7825777,24.001122,0.2342942,0.93853587,0.8442157,0.17385909,0.16548221,0.5884503,0.4484132
"2007_006704_BIM_(0.3, 0.03).png",0.32136756,0.69797385,21.10283,0.16888496,0.8997013,0.76883864,0.2253746,0.21057338,0.4688306,0.5076377
"2007_006865_BIM_(0.05, 0.0025).png",0.91894424,0.9815182,38.856358,0.61188996,0.9973859,0.9871217,0.014860934,0.017254286,0.9593795,0.20430937
"2007_006865_BIM_(0.05, 0.005).png",0.8484415,0.96381724,35.79751,0.4851627,0.99490094,0.9754469,0.027707718,0.031470895,0.9255422,0.2423041
"2007_006865_BIM_(0.1, 0.005).png",0.75314796,0.9372811,33.034576,0.3771832,0.9907877,0.95705754,0.045921765,0.050628185,0.8761508,0.28074765
"2007_006865_BIM_(0.1, 0.01).png",0.62307686,0.89246345,30.242596,0.2791552,0.98283875,0.9255745,0.072083324,0.07683459,0.81169546,0.32439256
"2007_006865_BIM_(0.2, 0.01).png",0.47187328,0.82543725,27.31741,0.20013723,0.9694217,0.87973624,0.107449256,0.11001207,0.7212758,0.37079805
"2007_006865_BIM_(0.2, 0.02).png",0.3167057,0.7216389,24.143866,0.13128725,0.94143176,0.7946246,0.16437484,0.1581975,0.58864933,0.43679085
"2007_006865_BIM_(0.3, 0.015).png",0.29362056,0.7072276,23.621283,0.124802895,0.93642646,0.78488517,0.17085452,0.16443446,0.5715058,0.44463235
"2007_006865_BIM_(0.3, 0.03).png",0.18418431,0.5887376,20.67045,0.080276236,0.8941076,0.6855218,0.2171828,0.2035461,0.4585461,0.50098974
"2007_006946_BIM_(0.05, 0.0025).png",0.92118204,0.98114556,38.52171,0.63412327,0.9972494,0.9886038,0.015181922,0.0173986,0.96091276,0.20662454
"2007_006946_BIM_(0.05, 0.005).png",0.85610294,0.96449345,35.75142,0.52964556,0.9950105,0.97955096,0.027555823,0.030976009,0.93627846,0.2433781
"2007_006946_BIM_(0.1, 0.005).png",0.7662236,0.93810046,32.976044,0.4298353,0.99066937,0.96396655,0.04667603,0.05077639,0.89410025,0.28355876
"2007_006946_BIM_(0.1, 0.01).png",0.6474134,0.89531386,30.282946,0.341459,0.98304105,0.93742985,0.07544988,0.07840332,0.8315676,0.32924944
"2007_006946_BIM_(0.2, 0.01).png",0.50309265,0.8303269,27.288198,0.25845534,0.9690776,0.8949621,0.118027605,0.11700785,0.74055856,0.38328433
"2007_006946_BIM_(0.2, 0.02).png",0.3593989,0.73837745,24.199598,0.18876214,0.9423574,0.82594675,0.17402105,0.16586287,0.6250751,0.44568568
"2007_006946_BIM_(0.3, 0.015).png",0.3393476,0.72488153,23.691292,0.17932534,0.93836385,0.81856173,0.17795652,0.16953029,0.6121443,0.45062163
"2007_006946_BIM_(0.3, 0.03).png",0.23214513,0.62347764,20.732433,0.12669052,0.89807683,0.7339086,0.22970988,0.21609242,0.4957261,0.50899756
"2007_007080_BIM_(0.05, 0.0025).png",0.9242935,0.9833503,38.666683,0.65531826,0.9976683,0.98915946,0.016132249,0.017865492,0.9641828,0.20924158
"2007_007080_BIM_(0.05, 0.005).png",0.86562365,0.9688036,35.972157,0.55544615,0.99590296,0.9807633,0.0292703,0.03146247,0.9415981,0.24615277
"2007_007080_BIM_(0.1, 0.005).png",0.78959763,0.9489497,33.365215,0.45984545,0.99272996,0.9677035,0.045998927,0.048551966,0.90258515,0.28139377
"2007_007080_BIM_(0.1, 0.01).png",0.6917001,0.91939586,30.904226,0.3770935,0.98840535,0.94991475,0.06560889,0.068173505,0.85598254,0.31457737
"2007_007080_BIM_(0.2, 0.01).png",0.56454295,0.8713472,28.094065,0.29243845,0.97981566,0.9191208,0.0981769,0.0983632,0.7795947,0.3604148
"2007_007080_BIM_(0.2, 0.02).png",0.4200306,0.7989397,25.101244,0.21317439,0.9632318,0.8685194,0.1411751,0.137488,0.6741114,0.41227692
"2007_007080_BIM_(0.3, 0.015).png",0.3967669,0.78761405,24.58538,0.2037568,0.9602347,0.8617304,0.14478362,0.14092354,0.65922683,0.4171574
"2007_007080_BIM_(0.3, 0.03).png",0.27327508,0.6934358,21.671448,0.1446593,0.9334422,0.79657847,0.1909662,0.18148927,0.5534985,0.4708719
"2007_007168_BIM_(0.05, 0.0025).png",0.94728816,0.98763216,37.977077,0.7266975,0.99757355,0.99360526,0.013325763,0.01601655,0.96112996,0.19563034
"2007_007168_BIM_(0.05, 0.005).png",0.9073529,0.97733635,35.594173,0.6551782,0.995959,0.9906708,0.022613477,0.026994232,0.9421554,0.22509189
"2007_007168_BIM_(0.1, 0.005).png",0.84874094,0.95969284,32.800674,0.56378114,0.99218357,0.98343027,0.041400347,0.045722026,0.90252453,0.26637396
"2007_007168_BIM_(0.1, 0.01).png",0.7737496,0.93272126,30.279448,0.48244825,0.9861901,0.9729279,0.06654998,0.07000623,0.8487202,0.30944532
"2007_007168_BIM_(0.2, 0.01).png",0.6790728,0.89190567,27.411037,0.39220557,0.9753271,0.9536455,0.104125984,0.10462731,0.7668417,0.35982862
"2007_007168_BIM_(0.2, 0.02).png",0.56891966,0.82730496,24.318535,0.300691,0.95230806,0.9193093,0.15915595,0.15295298,0.656788,0.4216524
"2007_007168_BIM_(0.3, 0.015).png",0.55089545,0.81794065,23.79831,0.28675568,0.9498989,0.91457057,0.16722925,0.16079892,0.63639086,0.429688
"2007_007168_BIM_(0.3, 0.03).png",0.44775653,0.7416173,20.861547,0.20975026,0.91686994,0.8647111,0.21876705,0.20625706,0.52946436,0.4832277
"2007_007481_BIM_(0.05, 0.0025).png",0.9297275,0.9834968,38.66302,0.6623087,0.99751556,0.9917094,0.013775669,0.015974857,0.9664182,0.19927604
